,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,403,2,"Vanguard Group, Inc. (The)",21850544,2017-12-30 00:00:00,8.05%,2964244879,2018-07-03 02:09:27
1,403,2,Blackrock Inc.,20572398,2017-12-30 00:00:00,7.58%,2790851588,2018-07-03 02:09:27
2,403,2,State Street Corporation,19278103,2017-12-30 00:00:00,7.10%,2615267523,2018-07-03 02:09:27
3,403,2,Massachusetts Financial Services Co.,12936289,2017-12-30 00:00:00,4.77%,1754937013,2018-07-03 02:09:27
4,403,2,"FMR, LLC",8897986,2017-12-30 00:00:00,3.28%,1207100813,2018-07-03 02:09:27
5,403,2,JP Morgan Chase & Company,6968366,2017-12-30 00:00:00,2.57%,945328557,2018-07-03 02:09:27
6,403,2,"AQR Capital Management, LLC",4184998,2017-12-30 00:00:00,1.54%,567736844,2018-07-03 02:09:27
7,403,2,"ClearBridge Investments, LLC",4019191,2017-12-30 00:00:00,1.48%,545243465,2018-07-03 02:09:27
8,403,2,Northern Trust Corporation,3762037,2017-12-30 00:00:00,1.39%,510357953,2018-07-03 02:09:27
9,403,2,Lsv Asset Management,3709428,2017-12-30 00:00:00,1.37%,503221016,2018-07-03 02:09:27
0,403,2,MFS Series Trust I-MFS Value Fund,6889600,2017-08-30 00:00:00,2.54%,849005431,2018-07-03 02:09:27
1,403,2,SPDR Dow Jones Industrial Average ETF,6613836,2018-01-30 00:00:00,2.44%,985197054,2018-07-03 02:09:27
2,403,2,Vanguard Total Stock Market Index Fund,6416789,2017-06-29 00:00:00,2.36%,817370565,2018-07-03 02:09:27
3,403,2,Vanguard 500 Index Fund,4408434,2017-06-29 00:00:00,1.62%,561546310,2018-07-03 02:09:27
4,403,2,SPDR S&P 500 ETF Trust,3478920,2018-01-30 00:00:00,1.28%,518219946,2018-07-03 02:09:27
5,403,2,Vanguard Institutional Index Fund-Institutional Index Fund,3067448,2017-06-29 00:00:00,1.13%,390731517,2018-07-03 02:09:27
6,403,2,Select Sector SPDR Fund-Financial,2631524,2018-01-30 00:00:00,0.97%,391991832,2018-07-03 02:09:27
7,403,2,Vanguard Specialized-Dividend Appreciation Index Fund,2388647,2017-07-30 00:00:00,0.88%,303859782,2018-07-03 02:09:27
8,403,2,JP Morgan Equity Income Fund,2355831,2018-01-30 00:00:00,0.87%,350924601,2018-07-03 02:09:27
9,403,2,Invesco Diversified Dividend Fund,1837908,2017-12-30 00:00:00,0.68%,249330606,2018-07-03 02:09:27
