,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,330,2,Primecap Management Company,39985620,2017-12-30 00:00:00,14.92%,2231197565,2018-07-03 01:42:16
1,330,2,"Vanguard Group, Inc. (The)",27603758,2017-12-30 00:00:00,10.30%,1540289675,2018-07-03 01:42:16
2,330,2,Blackrock Inc.,20282566,2017-12-30 00:00:00,7.57%,1131767167,2018-07-03 01:42:16
3,330,2,Boston Partners,12127140,2017-12-30 00:00:00,4.53%,676694402,2018-07-03 01:42:16
4,330,2,Dodge & Cox Inc,11906898,2017-12-30 00:00:00,4.44%,664404899,2018-07-03 01:42:16
5,330,2,State Street Corporation,11391782,2017-12-30 00:00:00,4.25%,635661426,2018-07-03 01:42:16
6,330,2,"Wellington Management Company, LLP",10873593,2017-12-30 00:00:00,4.06%,606746481,2018-07-03 01:42:16
7,330,2,Investec Asset Management Ltd,5257205,2017-12-30 00:00:00,1.96%,293352034,2018-07-03 01:42:16
8,330,2,Capital International Investors,5239005,2017-12-30 00:00:00,1.96%,292336475,2018-07-03 01:42:16
9,330,2,Bank Of New York Mellon Corporation,4322669,2017-12-30 00:00:00,1.61%,241204926,2018-07-03 01:42:16
0,330,2,Vanguard/Primecap Fund,14035500,2017-06-29 00:00:00,5.24%,556226879,2018-07-03 01:42:16
1,330,2,Dodge & Cox Stock Fund,7600331,2017-09-29 00:00:00,2.84%,335706606,2018-07-03 01:42:16
2,330,2,Vanguard Horizon Fund-Capital Opportunity Portfolio,7456200,2017-06-29 00:00:00,2.78%,295489213,2018-07-03 01:42:16
3,330,2,Vanguard Mid-Cap Index Fund,6699136,2017-06-29 00:00:00,2.50%,265486766,2018-07-03 01:42:16
4,330,2,Vanguard Total Stock Market Index Fund,6294651,2017-06-29 00:00:00,2.35%,249457025,2018-07-03 01:42:16
5,330,2,Vanguard 500 Index Fund,4272030,2017-06-29 00:00:00,1.59%,169300553,2018-07-03 01:42:16
6,330,2,Primecap Odyssey Stock Fund,4218500,2017-12-30 00:00:00,1.57%,235392296,2018-07-03 01:42:16
7,330,2,Primecap Odyssey Growth Fund,3567354,2017-12-30 00:00:00,1.33%,199058350,2018-07-03 01:42:16
8,330,2,SPDR S&P 500 ETF Trust,3428177,2018-01-30 00:00:00,1.28%,215289512,2018-07-03 01:42:16
9,330,2,Vanguard Fenway Fds-Primecap Core Fund,3020400,2017-06-29 00:00:00,1.13%,119698455,2018-07-03 01:42:16
