,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,171,8,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),No. of Analysts,31.0
1,171,8,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Avg. Estimate,0.51
2,171,8,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Low Estimate,0.5
3,171,8,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),High Estimate,0.53
4,171,8,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Year Ago EPS,0.45
5,171,8,2,2018-07-03 00:42:20,Next Qtr. (Sep 2018),No. of Analysts,31.0
6,171,8,2,2018-07-03 00:42:20,Next Qtr. (Sep 2018),Avg. Estimate,0.56
7,171,8,2,2018-07-03 00:42:20,Next Qtr. (Sep 2018),Low Estimate,0.51
8,171,8,2,2018-07-03 00:42:20,Next Qtr. (Sep 2018),High Estimate,0.64
9,171,8,2,2018-07-03 00:42:20,Next Qtr. (Sep 2018),Year Ago EPS,0.47
10,171,8,2,2018-07-03 00:42:20,Current Year (2018),No. of Analysts,34.0
11,171,8,2,2018-07-03 00:42:20,Current Year (2018),Avg. Estimate,2.28
12,171,8,2,2018-07-03 00:42:20,Current Year (2018),Low Estimate,2.21
13,171,8,2,2018-07-03 00:42:20,Current Year (2018),High Estimate,2.37
14,171,8,2,2018-07-03 00:42:20,Current Year (2018),Year Ago EPS,2.0
15,171,8,2,2018-07-03 00:42:20,Next Year (2019),No. of Analysts,36.0
16,171,8,2,2018-07-03 00:42:20,Next Year (2019),Avg. Estimate,2.64
17,171,8,2,2018-07-03 00:42:20,Next Year (2019),Low Estimate,2.39
18,171,8,2,2018-07-03 00:42:20,Next Year (2019),High Estimate,3.49
19,171,8,2,2018-07-03 00:42:20,Next Year (2019),Year Ago EPS,2.28
0,171,9,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),No. of Analysts,29
1,171,9,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Avg. Estimate,2.67B
2,171,9,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Low Estimate,2.64B
3,171,9,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),High Estimate,2.72B
4,171,9,2,2018-07-03 00:42:20,Current Qtr. (Jun 2018),Year Ago Sales,2.33B
