,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,319,Mr. Dwight Mitchell Barns,CEO & Exec. Director,2.72M,1.77M,1963,2,2018-07-03 01:38:14
1,319,Mr. Jamere Jackson,Chief Financial Officer,1.75M,0,1969,2,2018-07-03 01:38:14
2,319,Mr. Eric J. Dale,Chief Legal Officer,1.45M,0,1965,2,2018-07-03 01:38:14
3,319,Ms. Nancy Ramsey Phillips,Chief HR Officer,0,0,1968,2,2018-07-03 01:38:14
4,319,Mr. John Tavolieri,Chief Technology & Operations officer and Pres of U.S. FMCG & Retail,0,0,1969,2,2018-07-03 01:38:14
