,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,371,14,2,2018-07-03 01:57:33,2018-07-03,% of Shares Held by All Insider,1.20%
1,371,14,2,2018-07-03 01:57:33,2018-07-03,% of Shares Held by Institutions,103.78%
2,371,14,2,2018-07-03 01:57:33,2018-07-03,% of Float Held by Institutions,105.04%
3,371,14,2,2018-07-03 01:57:33,2018-07-03,Number of Institutions Holding Shares,605
