,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,384,2,"Vanguard Group, Inc. (The)",12174644,2017-12-30 00:00:00,10.72%,1520491281,2018-07-03 02:02:22
1,384,2,Blackrock Inc.,8287833,2017-12-30 00:00:00,7.30%,1035067458,2018-07-03 02:02:22
2,384,2,"FMR, LLC",8257196,2017-12-30 00:00:00,7.27%,1031241203,2018-07-03 02:02:22
3,384,2,State Street Corporation,5304812,2017-12-30 00:00:00,4.67%,662517967,2018-07-03 02:02:22
4,384,2,Massachusetts Financial Services Co.,3357061,2017-12-30 00:00:00,2.96%,419263346,2018-07-03 02:02:22
5,384,2,Lsv Asset Management,2081093,2017-12-30 00:00:00,1.83%,259907703,2018-07-03 02:02:22
6,384,2,Dimensional Fund Advisors LP,1758955,2017-12-30 00:00:00,1.55%,219675888,2018-07-03 02:02:22
7,384,2,"Ariel Investments, LLC",1611582,2017-12-30 00:00:00,1.42%,201270474,2018-07-03 02:02:22
8,384,2,Northern Trust Corporation,1526054,2017-12-30 00:00:00,1.34%,190588883,2018-07-03 02:02:22
9,384,2,"Geode Capital Management, LLC",1508493,2017-12-30 00:00:00,1.33%,188395689,2018-07-03 02:02:22
0,384,2,Vanguard Mid-Cap Index Fund,2733773,2017-06-29 00:00:00,2.41%,328517496,2018-07-03 02:02:22
1,384,2,Vanguard Total Stock Market Index Fund,2533911,2017-06-29 00:00:00,2.23%,304500080,2018-07-03 02:02:22
2,384,2,Vanguard 500 Index Fund,1835816,2017-06-29 00:00:00,1.62%,220610005,2018-07-03 02:02:22
3,384,2,MFS Series Trust I-MFS Value Fund,1516717,2017-08-30 00:00:00,1.34%,159861974,2018-07-03 02:02:22
4,384,2,SPDR S&P 500 ETF Trust,1437293,2018-01-30 00:00:00,1.27%,186014457,2018-07-03 02:02:22
5,384,2,SPDR (R) Ser Tr- SPDR (R) S&P (R) Dividend ETF,1364103,2018-01-30 00:00:00,1.20%,176542207,2018-07-03 02:02:22
6,384,2,Vanguard Institutional Index Fund-Institutional Index Fund,1277948,2017-06-29 00:00:00,1.12%,153571008,2018-07-03 02:02:22
7,384,2,Vanguard Specialized-Dividend Appreciation Index Fund,994464,2017-07-30 00:00:00,0.88%,121742281,2018-07-03 02:02:22
8,384,2,Fidelity Series Value Discovery Fund,994400,2018-01-30 00:00:00,0.88%,128695246,2018-07-03 02:02:22
9,384,2,DFA U.S. Large Cap Value Series,895585,2017-07-30 00:00:00,0.79%,109637514,2018-07-03 02:02:22
