,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,121,2,Blackrock Inc.,187623983,2017-12-30 00:00:00,7.33%,14086808987,2018-07-03 00:23:51
1,121,2,"Vanguard Group, Inc. (The)",181464512,2017-12-30 00:00:00,7.09%,13624355893,2018-07-03 00:23:51
2,121,2,State Street Corporation,122356685,2017-12-30 00:00:00,4.78%,9186540133,2018-07-03 00:23:51
3,121,2,"FMR, LLC",105712362,2017-12-30 00:00:00,4.13%,7936884332,2018-07-03 00:23:51
4,121,2,JP Morgan Chase & Company,49055804,2017-12-30 00:00:00,1.92%,3683109854,2018-07-03 00:23:51
5,121,2,"Wellington Management Company, LLP",42920718,2017-12-30 00:00:00,1.68%,3222487586,2018-07-03 00:23:51
6,121,2,Invesco Ltd.,42604803,2017-12-30 00:00:00,1.66%,3198768687,2018-07-03 00:23:51
7,121,2,Bank Of New York Mellon Corporation,41768386,2017-12-30 00:00:00,1.63%,3135970497,2018-07-03 00:23:51
8,121,2,Harris Associates L.P.,40663653,2017-12-30 00:00:00,1.59%,3053027141,2018-07-03 00:23:51
9,121,2,Price (T.Rowe) Associates Inc,38049306,2017-12-30 00:00:00,1.49%,2856741964,2018-07-03 00:23:51
0,121,2,Vanguard Total Stock Market Index Fund,63394487,2017-06-29 00:00:00,2.48%,4071828112,2018-07-03 00:23:51
1,121,2,Vanguard 500 Index Fund,43518425,2017-06-29 00:00:00,1.70%,2795188583,2018-07-03 00:23:51
2,121,2,Fidelity Contrafund Inc,36802754,2018-01-30 00:00:00,1.44%,2942748176,2018-07-03 00:23:51
3,121,2,SPDR S&P 500 ETF Trust,33619690,2018-01-30 00:00:00,1.31%,2688230381,2018-07-03 00:23:51
4,121,2,Vanguard Institutional Index Fund-Institutional Index Fund,30205658,2017-06-29 00:00:00,1.18%,1940109514,2018-07-03 00:23:51
5,121,2,Select Sector SPDR Fund-Financial,25421492,2018-01-30 00:00:00,0.99%,2032702477,2018-07-03 00:23:51
6,121,2,Vanguard/Windsor II,20594646,2017-07-30 00:00:00,0.80%,1388696986,2018-07-03 00:23:51
7,121,2,iShares Core S&P 500 ETF,17147768,2018-01-30 00:00:00,0.67%,1371135513,2018-07-03 00:23:51
8,121,2,Fidelity 500 Index Fund,16343697,2018-01-30 00:00:00,0.64%,1306841997,2018-07-03 00:23:51
9,121,2,MFS Series Trust I-MFS Value Fund,15016984,2017-08-30 00:00:00,0.59%,1018301648,2018-07-03 00:23:51
