,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,426,2,"Vanguard Group, Inc. (The)",32055915,2017-12-30 00:00:00,10.77%,2584988966,2018-07-03 02:18:13
1,426,2,Blackrock Inc.,19167294,2017-12-30 00:00:00,6.44%,1545650576,2018-07-03 02:18:13
2,426,2,Capital World Investors,11999528,2017-12-30 00:00:00,4.03%,967641930,2018-07-03 02:18:13
3,426,2,State Street Corporation,11625696,2017-12-30 00:00:00,3.91%,937496118,2018-07-03 02:18:13
4,426,2,"AQR Capital Management, LLC",10692905,2017-12-30 00:00:00,3.59%,862275852,2018-07-03 02:18:13
5,426,2,"ClearBridge Investments, LLC",8456211,2017-12-30 00:00:00,2.84%,681908849,2018-07-03 02:18:13
6,426,2,"Goldman Sachs Group, Inc.",6629259,2017-12-30 00:00:00,2.23%,534583441,2018-07-03 02:18:13
7,426,2,Iridian Asset Management LLC,5989267,2017-12-30 00:00:00,2.01%,482974487,2018-07-03 02:18:13
8,426,2,"Geode Capital Management, LLC",3919230,2017-12-30 00:00:00,1.32%,316046704,2018-07-03 02:18:13
9,426,2,"Ameriprise Financial, Inc.",3880736,2017-12-30 00:00:00,1.30%,312942548,2018-07-03 02:18:13
0,426,2,Vanguard Mid-Cap Index Fund,7199364,2017-06-29 00:00:00,2.42%,661261572,2018-07-03 02:18:13
1,426,2,Vanguard Total Stock Market Index Fund,6694864,2017-06-29 00:00:00,2.25%,614923248,2018-07-03 02:18:13
2,426,2,Fundamental Investors Inc,6500000,2017-12-30 00:00:00,2.18%,524159996,2018-07-03 02:18:13
3,426,2,Vanguard 500 Index Fund,4596005,2017-06-29 00:00:00,1.54%,422143052,2018-07-03 02:18:13
4,426,2,SPDR S&P 500 ETF Trust,3758924,2018-01-30 00:00:00,1.26%,328717892,2018-07-03 02:18:13
5,426,2,Vanguard Institutional Index Fund-Institutional Index Fund,3198943,2017-06-29 00:00:00,1.08%,293822909,2018-07-03 02:18:13
6,426,2,Legg Mason Clearbridge Aggressive Growth Fd,2549693,2017-12-30 00:00:00,0.86%,205607241,2018-07-03 02:18:13
7,426,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",2389717,2018-01-30 00:00:00,0.80%,208980744,2018-07-03 02:18:13
8,426,2,Vanguard Mid-Cap Value Index Fund,2329949,2017-06-29 00:00:00,0.78%,214005812,2018-07-03 02:18:13
9,426,2,Columbia Fds Ser Tr II-Columbia Seligman Communications & Information,2104600,2017-08-30 00:00:00,0.71%,190592570,2018-07-03 02:18:13
