,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,173,2,"Vanguard Group, Inc. (The)",21399852,2017-12-30 00:00:00,7.42%,2878922063,2018-07-03 00:43:08
1,173,2,Blackrock Inc.,15713077,2017-12-30 00:00:00,5.45%,2113880229,2018-07-03 00:43:08
2,173,2,State Street Corporation,11540993,2017-12-30 00:00:00,4.00%,1552609774,2018-07-03 00:43:08
3,173,2,Eagle Capital Management LLC,8726867,2017-12-30 00:00:00,3.03%,1174025406,2018-07-03 00:43:08
4,173,2,Bank of America Corporation,6035603,2017-12-30 00:00:00,2.09%,811969664,2018-07-03 00:43:08
5,173,2,"Wellington Management Company, LLP",5998590,2017-12-30 00:00:00,2.08%,806990305,2018-07-03 00:43:08
6,173,2,"ClearBridge Investments, LLC",5745837,2017-12-30 00:00:00,1.99%,772987444,2018-07-03 00:43:08
7,173,2,Edgewood Management Company,5306635,2017-12-30 00:00:00,1.84%,713901600,2018-07-03 00:43:08
8,173,2,Gates (Bill & Melinda) Foundation,4366426,2017-12-30 00:00:00,1.51%,587415284,2018-07-03 00:43:08
9,173,2,C WorldWide Group Holding A/S,3842375,2017-12-30 00:00:00,1.33%,516914704,2018-07-03 00:43:08
0,173,2,Vanguard Total Stock Market Index Fund,6036720,2017-06-29 00:00:00,2.09%,795518954,2018-07-03 00:43:08
1,173,2,Vanguard 500 Index Fund,4118118,2017-06-29 00:00:00,1.43%,542685585,2018-07-03 00:43:08
2,173,2,Vanguard Specialized-Dividend Growth Fund,3626216,2017-07-30 00:00:00,1.26%,478370408,2018-07-03 00:43:08
3,173,2,SPDR S&P 500 ETF Trust,3318747,2018-01-30 00:00:00,1.15%,456327712,2018-07-03 00:43:08
4,173,2,Vanguard Institutional Index Fund-Institutional Index Fund,2862393,2017-06-29 00:00:00,0.99%,377206146,2018-07-03 00:43:08
5,173,2,Vanguard Specialized-Dividend Appreciation Index Fund,2491419,2017-07-30 00:00:00,0.86%,328667989,2018-07-03 00:43:08
6,173,2,Jensen Quality Growth Fund,2080000,2017-12-30 00:00:00,0.72%,279822397,2018-07-03 00:43:08
7,173,2,Select Sector SPDR Fund-Materials,1815415,2018-01-30 00:00:00,0.63%,249619562,2018-07-03 00:43:08
8,173,2,Mairs & Power Growth Fund Inc,1719999,2017-12-30 00:00:00,0.60%,231391463,2018-07-03 00:43:08
9,173,2,iShares Core S&P 500 ETF,1686379,2018-01-30 00:00:00,0.58%,231877112,2018-07-03 00:43:08
