,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,431,Mr. Jeffrey Marc Leiden,"Chairman, CEO & Pres",3.56M,0.0,1956,2,2018-07-03 02:20:13
1,431,Mr. Thomas Graney,CFO & Sr. VP,0,0.0,1965,2,2018-07-03 02:20:13
2,431,Mr. Ian F. Smith,Exec. VP & COO,1.33M,0.0,1966,2,2018-07-03 02:20:13
3,431,Dr. David M. Altshuler,Chief Scientific Officer & Exec. VP of Global Research,1.07M,0.0,1965,2,2018-07-03 02:20:13
4,431,Mr. Michael J. Parini,Exec. VP and Chief Legal & Admin. Officer,1.31M,0.0,1975,2,2018-07-03 02:20:13
