,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,289,2,"Wellington Management Company, LLP",20971360,2017-12-30 00:00:00,10.16%,3307812523,2018-07-03 01:27:04
1,289,2,Blackrock Inc.,15827699,2017-12-30 00:00:00,7.67%,2496502895,2018-07-03 01:27:04
2,289,2,"Vanguard Group, Inc. (The)",14248323,2017-12-30 00:00:00,6.91%,2247387925,2018-07-03 01:27:04
3,289,2,State Street Corporation,9383485,2017-12-30 00:00:00,4.55%,1480057048,2018-07-03 01:27:04
4,289,2,Massachusetts Financial Services Co.,6993718,2017-12-30 00:00:00,3.39%,1103119110,2018-07-03 01:27:04
5,289,2,"FMR, LLC",6342026,2017-12-30 00:00:00,3.07%,1000327733,2018-07-03 01:27:04
6,289,2,Invesco Ltd.,4721350,2017-12-30 00:00:00,2.29%,744698515,2018-07-03 01:27:04
7,289,2,"PAR Capital Management, Inc.",4176500,2017-12-30 00:00:00,2.02%,658759327,2018-07-03 01:27:04
8,289,2,"AQR Capital Management, LLC",3862074,2017-12-30 00:00:00,1.87%,609164915,2018-07-03 01:27:04
9,289,2,"Glenview Capital Management, LLC",3801966,2017-12-30 00:00:00,1.84%,599684080,2018-07-03 01:27:04
0,289,2,Vanguard Specialized-Health Care Fund,8002819,2017-07-30 00:00:00,3.88%,1300538071,2018-07-03 01:27:04
1,289,2,Vanguard Total Stock Market Index Fund,4857103,2017-06-29 00:00:00,2.35%,809630510,2018-07-03 01:27:04
2,289,2,Vanguard Specialized-Dividend Growth Fund,4354685,2017-07-30 00:00:00,2.11%,707679835,2018-07-03 01:27:04
3,289,2,Vanguard 500 Index Fund,3327423,2017-06-29 00:00:00,1.61%,554648147,2018-07-03 01:27:04
4,289,2,Parnassus Core Equity Fund,2677568,2017-09-29 00:00:00,1.30%,417566721,2018-07-03 01:27:04
5,289,2,SPDR S&P 500 ETF Trust,2673503,2018-01-30 00:00:00,1.30%,471418788,2018-07-03 01:27:04
6,289,2,Vanguard Institutional Index Fund-Institutional Index Fund,2312628,2017-06-29 00:00:00,1.12%,385491966,2018-07-03 01:27:04
7,289,2,MFS Series Trust I-MFS Value Fund,1934337,2017-08-30 00:00:00,0.94%,286920210,2018-07-03 01:27:04
8,289,2,Vanguard/Wellington Fund Inc.,1537370,2017-08-30 00:00:00,0.75%,228038094,2018-07-03 01:27:04
9,289,2,Vanguard/Windsor Fund Inc.,1490827,2017-07-30 00:00:00,0.72%,242274287,2018-07-03 01:27:04
