,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,194,2,2,2018-07-03 00:50:57,2018-07-03,Market Cap (intraday) 5,24.86B
1,194,2,2,2018-07-03 00:50:57,2018-07-03,Enterprise Value 3,36.76B
2,194,2,2,2018-07-03 00:50:57,2018-07-03,Trailing P/E,10.92
3,194,2,2,2018-07-03 00:50:57,2018-07-03,Forward P/E 1,14.92
4,194,2,2,2018-07-03 00:50:57,2018-07-03,PEG Ratio (5 yr expected) 1,0.37
5,194,2,2,2018-07-03 00:50:57,2018-07-03,Price/Sales (ttm),1.39
6,194,2,2,2018-07-03 00:50:57,2018-07-03,Price/Book (mrq),2.87
7,194,2,2,2018-07-03 00:50:57,2018-07-03,Enterprise Value/Revenue 3,2.05
8,194,2,2,2018-07-03 00:50:57,2018-07-03,Enterprise Value/EBITDA 6,5.43
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Most Recent Quarter (mrq),"Mar 31, 2018"
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Profit Margin,12.72%
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Operating Margin (ttm),26.48%
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Return on Assets (ttm),8.10%
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Return on Equity (ttm),24.07%
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Revenue (ttm),17.93B
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Revenue Per Share (ttm),12.39
2,194,3,2,2018-07-03 00:50:57,2018-07-03,Quarterly Revenue Growth (yoy),45.70%
3,194,3,2,2018-07-03 00:50:57,2018-07-03,Gross Profit (ttm),6.43B
4,194,3,2,2018-07-03 00:50:57,2018-07-03,EBITDA,6.77B
5,194,3,2,2018-07-03 00:50:57,2018-07-03,Net Income Avi to Common (ttm),2.26B
6,194,3,2,2018-07-03 00:50:57,2018-07-03,Diluted EPS (ttm),1.57
7,194,3,2,2018-07-03 00:50:57,2018-07-03,Quarterly Earnings Growth (yoy),203.50%
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Total Cash (mrq),3.82B
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Total Cash Per Share (mrq),2.64
2,194,3,2,2018-07-03 00:50:57,2018-07-03,Total Debt (mrq),11.61B
3,194,3,2,2018-07-03 00:50:57,2018-07-03,Total Debt/Equity (mrq),97.32
4,194,3,2,2018-07-03 00:50:57,2018-07-03,Current Ratio (mrq),2.33
5,194,3,2,2018-07-03 00:50:57,2018-07-03,Book Value Per Share (mrq),5.97
0,194,3,2,2018-07-03 00:50:57,2018-07-03,Operating Cash Flow (ttm),5.26B
1,194,3,2,2018-07-03 00:50:57,2018-07-03,Levered Free Cash Flow (ttm),3.84B
0,194,4,2,2018-07-03 00:50:57,2018-07-03,Beta,2.53
1,194,4,2,2018-07-03 00:50:57,2018-07-03,52-Week Change 3,41.48%
2,194,4,2,2018-07-03 00:50:57,2018-07-03,S&P500 52-Week Change 3,11.91%
3,194,4,2,2018-07-03 00:50:57,2018-07-03,52 Week High 3,20.25
4,194,4,2,2018-07-03 00:50:57,2018-07-03,52 Week Low 3,11.71
5,194,4,2,2018-07-03 00:50:57,2018-07-03,50-Day Moving Average 3,17.01
6,194,4,2,2018-07-03 00:50:57,2018-07-03,200-Day Moving Average 3,17.85
0,194,4,2,2018-07-03 00:50:57,2018-07-03,Avg Vol (3 month) 3,16.94M
1,194,4,2,2018-07-03 00:50:57,2018-07-03,Avg Vol (10 day) 3,18.76M
2,194,4,2,2018-07-03 00:50:57,2018-07-03,Shares Outstanding 5,1.45B
3,194,4,2,2018-07-03 00:50:57,2018-07-03,Float,1.39B
4,194,4,2,2018-07-03 00:50:57,2018-07-03,% Held by Insiders 1,0.48%
5,194,4,2,2018-07-03 00:50:57,2018-07-03,% Held by Institutions 1,72.56%
6,194,4,2,2018-07-03 00:50:57,2018-07-03,Shares Short 3,18.94M
7,194,4,2,2018-07-03 00:50:57,2018-07-03,Short Ratio 3,1.27
8,194,4,2,2018-07-03 00:50:57,2018-07-03,Short % of Float 3,1.46%
9,194,4,2,2018-07-03 00:50:57,2018-07-03,Shares Short (prior month) 3,26.6M
0,194,4,2,2018-07-03 00:50:57,2018-07-03,Forward Annual Dividend Rate 4,0.2
1,194,4,2,2018-07-03 00:50:57,2018-07-03,Forward Annual Dividend Yield 4,1.16%
2,194,4,2,2018-07-03 00:50:57,2018-07-03,Trailing Annual Dividend Rate 3,0.05
3,194,4,2,2018-07-03 00:50:57,2018-07-03,Trailing Annual Dividend Yield 3,0.29%
4,194,4,2,2018-07-03 00:50:57,2018-07-03,5 Year Average Dividend Yield 4,
5,194,4,2,2018-07-03 00:50:57,2018-07-03,Payout Ratio 4,0.00%
6,194,4,2,2018-07-03 00:50:57,2018-07-03,Dividend Date 3,"Aug 1, 2018"
7,194,4,2,2018-07-03 00:50:57,2018-07-03,Ex-Dividend Date 4,"Jul 12, 2018"
8,194,4,2,2018-07-03 00:50:57,2018-07-03,Last Split Factor (new per old) 2,2/1
9,194,4,2,2018-07-03 00:50:57,2018-07-03,Last Split Date 3,"Feb 2, 2011"
