,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,543,Mr. Antonio Fabio Neri,"CEO, Pres & Director",1.47M,2.13M,1967,2,2018-07-03 03:01:58
1,543,Mr. Timothy C. Stonesifer,Exec. VP & CFO,1.56M,280.09k,1967,2,2018-07-03 03:01:58
2,543,Mr. John F. Schultz,"Exec. VP, Chief Legal & Admin. officer and Sec.",0,0,1964,2,2018-07-03 03:01:58
3,543,Mr. Henry Gomez,Exec. VP and Chief Marketing & Communications Officer,0,0,1963,2,2018-07-03 03:01:58
4,543,Mr. Jeff T. Ricci,"Sr. VP, Controller & Principal Accounting Officer",0,0,1961,2,2018-07-03 03:01:58
