,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
3,80,12,2,2018-07-03 00:08:01,Current Qtr. (Jun 2018),Down Last 30 Days,
4,80,12,2,2018-07-03 00:08:01,Next Qtr. (Sep 2018),Up Last 7 Days,
5,80,12,2,2018-07-03 00:08:01,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,80,12,2,2018-07-03 00:08:01,Next Qtr. (Sep 2018),Down Last 7 Days,
7,80,12,2,2018-07-03 00:08:01,Next Qtr. (Sep 2018),Down Last 30 Days,
8,80,12,2,2018-07-03 00:08:01,Current Year (2018),Up Last 7 Days,
9,80,12,2,2018-07-03 00:08:01,Current Year (2018),Up Last 30 Days,
10,80,12,2,2018-07-03 00:08:01,Current Year (2018),Down Last 7 Days,
11,80,12,2,2018-07-03 00:08:01,Current Year (2018),Down Last 30 Days,
12,80,12,2,2018-07-03 00:08:01,Next Year (2019),Up Last 7 Days,
13,80,12,2,2018-07-03 00:08:01,Next Year (2019),Up Last 30 Days,
14,80,12,2,2018-07-03 00:08:01,Next Year (2019),Down Last 7 Days,
15,80,12,2,2018-07-03 00:08:01,Next Year (2019),Down Last 30 Days,
0,80,13,2,2018-07-03 00:08:01,Current Qtr.,AES,8.00%
1,80,13,2,2018-07-03 00:08:01,Next Qtr.,AES,16.70%
2,80,13,2,2018-07-03 00:08:01,Current Year,AES,11.10%
3,80,13,2,2018-07-03 00:08:01,Next Year,AES,8.30%
4,80,13,2,2018-07-03 00:08:01,Next 5 Years (per annum),AES,8.40%
5,80,13,2,2018-07-03 00:08:01,Past 5 Years (per annum),AES,-3.42%
6,80,13,2,2018-07-03 00:08:01,Current Qtr.,Industry,
7,80,13,2,2018-07-03 00:08:01,Next Qtr.,Industry,
8,80,13,2,2018-07-03 00:08:01,Current Year,Industry,
9,80,13,2,2018-07-03 00:08:01,Next Year,Industry,
10,80,13,2,2018-07-03 00:08:01,Next 5 Years (per annum),Industry,
11,80,13,2,2018-07-03 00:08:01,Past 5 Years (per annum),Industry,
12,80,13,2,2018-07-03 00:08:01,Current Qtr.,Sector,
13,80,13,2,2018-07-03 00:08:01,Next Qtr.,Sector,
14,80,13,2,2018-07-03 00:08:01,Current Year,Sector,
15,80,13,2,2018-07-03 00:08:01,Next Year,Sector,
16,80,13,2,2018-07-03 00:08:01,Next 5 Years (per annum),Sector,
17,80,13,2,2018-07-03 00:08:01,Past 5 Years (per annum),Sector,
18,80,13,2,2018-07-03 00:08:01,Current Qtr.,S&P 500,0.42
19,80,13,2,2018-07-03 00:08:01,Next Qtr.,S&P 500,0.47
20,80,13,2,2018-07-03 00:08:01,Current Year,S&P 500,0.22
21,80,13,2,2018-07-03 00:08:01,Next Year,S&P 500,0.1
22,80,13,2,2018-07-03 00:08:01,Next 5 Years (per annum),S&P 500,0.11
23,80,13,2,2018-07-03 00:08:01,Past 5 Years (per annum),S&P 500,
