,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
7,304,9,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Avg. Estimate,1.54B
8,304,9,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Low Estimate,1.44B
9,304,9,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),High Estimate,1.66B
10,304,9,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Year Ago Sales,1.25B
11,304,9,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Sales Growth (year/est),23.40%
12,304,9,2,2018-07-03 01:32:34,Current Year (2018),No. of Analysts,7
13,304,9,2,2018-07-03 01:32:34,Current Year (2018),Avg. Estimate,6.16B
14,304,9,2,2018-07-03 01:32:34,Current Year (2018),Low Estimate,5.52B
15,304,9,2,2018-07-03 01:32:34,Current Year (2018),High Estimate,6.57B
16,304,9,2,2018-07-03 01:32:34,Current Year (2018),Year Ago Sales,4.76B
17,304,9,2,2018-07-03 01:32:34,Current Year (2018),Sales Growth (year/est),29.30%
18,304,9,2,2018-07-03 01:32:34,Next Year (2019),No. of Analysts,9
19,304,9,2,2018-07-03 01:32:34,Next Year (2019),Avg. Estimate,6.45B
20,304,9,2,2018-07-03 01:32:34,Next Year (2019),Low Estimate,5.76B
21,304,9,2,2018-07-03 01:32:34,Next Year (2019),High Estimate,7.04B
22,304,9,2,2018-07-03 01:32:34,Next Year (2019),Year Ago Sales,6.16B
23,304,9,2,2018-07-03 01:32:34,Next Year (2019),Sales Growth (year/est),4.70%
0,304,10,2,2018-07-03 01:32:34,6/29/2017,EPS Est.,-0.15
1,304,10,2,2018-07-03 01:32:34,6/29/2017,EPS Actual,-0.17
2,304,10,2,2018-07-03 01:32:34,6/29/2017,Difference,-0.02
3,304,10,2,2018-07-03 01:32:34,6/29/2017,Surprise %,-13.30%
4,304,10,2,2018-07-03 01:32:34,9/29/2017,EPS Est.,-0.13
5,304,10,2,2018-07-03 01:32:34,9/29/2017,EPS Actual,-0.08
6,304,10,2,2018-07-03 01:32:34,9/29/2017,Difference,0.05
7,304,10,2,2018-07-03 01:32:34,9/29/2017,Surprise %,38.50%
8,304,10,2,2018-07-03 01:32:34,12/30/2017,EPS Est.,0.01
9,304,10,2,2018-07-03 01:32:34,12/30/2017,EPS Actual,0.07
10,304,10,2,2018-07-03 01:32:34,12/30/2017,Difference,0.06
11,304,10,2,2018-07-03 01:32:34,12/30/2017,Surprise %,600.00%
12,304,10,2,2018-07-03 01:32:34,3/30/2018,EPS Est.,0.14
13,304,10,2,2018-07-03 01:32:34,3/30/2018,EPS Actual,0.18
14,304,10,2,2018-07-03 01:32:34,3/30/2018,Difference,0.04
15,304,10,2,2018-07-03 01:32:34,3/30/2018,Surprise %,28.60%
0,304,11,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),Current Estimate,0.19
1,304,11,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),7 Days Ago,0.18
2,304,11,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),30 Days Ago,0.18
3,304,11,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),60 Days Ago,0.14
4,304,11,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),90 Days Ago,0.13
5,304,11,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Current Estimate,0.23
6,304,11,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),7 Days Ago,0.22
7,304,11,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),30 Days Ago,0.22
8,304,11,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),60 Days Ago,0.17
9,304,11,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),90 Days Ago,0.14
10,304,11,2,2018-07-03 01:32:34,Current Year (2018),Current Estimate,0.82
11,304,11,2,2018-07-03 01:32:34,Current Year (2018),7 Days Ago,0.8
12,304,11,2,2018-07-03 01:32:34,Current Year (2018),30 Days Ago,0.76
13,304,11,2,2018-07-03 01:32:34,Current Year (2018),60 Days Ago,0.59
14,304,11,2,2018-07-03 01:32:34,Current Year (2018),90 Days Ago,0.51
15,304,11,2,2018-07-03 01:32:34,Next Year (2019),Current Estimate,1.0
16,304,11,2,2018-07-03 01:32:34,Next Year (2019),7 Days Ago,0.96
17,304,11,2,2018-07-03 01:32:34,Next Year (2019),30 Days Ago,0.93
18,304,11,2,2018-07-03 01:32:34,Next Year (2019),60 Days Ago,0.66
19,304,11,2,2018-07-03 01:32:34,Next Year (2019),90 Days Ago,0.57
0,304,12,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),Up Last 7 Days,1.0
1,304,12,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),Up Last 30 Days,2.0
2,304,12,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),Down Last 7 Days,
3,304,12,2,2018-07-03 01:32:34,Current Qtr. (Jun 2018),Down Last 30 Days,
4,304,12,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Up Last 7 Days,1.0
5,304,12,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Up Last 30 Days,2.0
6,304,12,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Down Last 7 Days,
7,304,12,2,2018-07-03 01:32:34,Next Qtr. (Sep 2018),Down Last 30 Days,
8,304,12,2,2018-07-03 01:32:34,Current Year (2018),Up Last 7 Days,1.0
9,304,12,2,2018-07-03 01:32:34,Current Year (2018),Up Last 30 Days,2.0
10,304,12,2,2018-07-03 01:32:34,Current Year (2018),Down Last 7 Days,
11,304,12,2,2018-07-03 01:32:34,Current Year (2018),Down Last 30 Days,
12,304,12,2,2018-07-03 01:32:34,Next Year (2019),Up Last 7 Days,1.0
13,304,12,2,2018-07-03 01:32:34,Next Year (2019),Up Last 30 Days,2.0
14,304,12,2,2018-07-03 01:32:34,Next Year (2019),Down Last 7 Days,
15,304,12,2,2018-07-03 01:32:34,Next Year (2019),Down Last 30 Days,
0,304,13,2,2018-07-03 01:32:34,Current Qtr.,MRO,211.80%
1,304,13,2,2018-07-03 01:32:34,Next Qtr.,MRO,387.50%
2,304,13,2,2018-07-03 01:32:34,Current Year,MRO,428.00%
3,304,13,2,2018-07-03 01:32:34,Next Year,MRO,22.00%
4,304,13,2,2018-07-03 01:32:34,Next 5 Years (per annum),MRO,-135.00%
5,304,13,2,2018-07-03 01:32:34,Past 5 Years (per annum),MRO,1.41%
6,304,13,2,2018-07-03 01:32:34,Current Qtr.,Industry,
7,304,13,2,2018-07-03 01:32:34,Next Qtr.,Industry,
8,304,13,2,2018-07-03 01:32:34,Current Year,Industry,
9,304,13,2,2018-07-03 01:32:34,Next Year,Industry,
10,304,13,2,2018-07-03 01:32:34,Next 5 Years (per annum),Industry,
11,304,13,2,2018-07-03 01:32:34,Past 5 Years (per annum),Industry,
12,304,13,2,2018-07-03 01:32:34,Current Qtr.,Sector,
13,304,13,2,2018-07-03 01:32:34,Next Qtr.,Sector,
14,304,13,2,2018-07-03 01:32:34,Current Year,Sector,
15,304,13,2,2018-07-03 01:32:34,Next Year,Sector,
16,304,13,2,2018-07-03 01:32:34,Next 5 Years (per annum),Sector,
17,304,13,2,2018-07-03 01:32:34,Past 5 Years (per annum),Sector,
18,304,13,2,2018-07-03 01:32:34,Current Qtr.,S&P 500,0.42
19,304,13,2,2018-07-03 01:32:34,Next Qtr.,S&P 500,0.47
20,304,13,2,2018-07-03 01:32:34,Current Year,S&P 500,0.22
21,304,13,2,2018-07-03 01:32:34,Next Year,S&P 500,0.1
22,304,13,2,2018-07-03 01:32:34,Next 5 Years (per annum),S&P 500,0.11
23,304,13,2,2018-07-03 01:32:34,Past 5 Years (per annum),S&P 500,
