,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,130,Mr. Ian M. Cook,"Chairman, Pres & CEO",4.55M,25.66M,1953,2,2018-07-03 00:27:17
1,130,Mr. Dennis J. Hickey,Vice Chairman,2.63M,1.84M,1948,2,2018-07-03 00:27:17
2,130,Mr. Franck J. Moison,Vice Chairman,2.24M,4.05M,1954,2,2018-07-03 00:27:17
3,130,Mr. Noel R. Wallace,Chief Operating Officer of Global Innovation & Growth and Hill's Pet Nutrition,1.73M,5.65M,1964,2,2018-07-03 00:27:17
4,130,Mr. P. Justin Skala,"Chief Operating Officer of North America, Europe, Africa/Eurasia and Global Sustainability",1.82M,3.02M,1960,2,2018-07-03 00:27:17
