,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,436,2,"Vanguard Group, Inc. (The)",51702388,2017-12-30 00:00:00,6.84%,1823026114,2018-07-03 02:22:03
1,436,2,Blackrock Inc.,50358161,2017-12-30 00:00:00,6.66%,1775628672,2018-07-03 02:22:03
2,436,2,"First Eagle Investment Management, LLC",37618469,2017-12-30 00:00:00,4.98%,1326427153,2018-07-03 02:22:03
3,436,2,State Street Corporation,29638208,2017-12-30 00:00:00,3.92%,1045043164,2018-07-03 02:22:03
4,436,2,Price (T.Rowe) Associates Inc,26796627,2017-12-30 00:00:00,3.54%,944849023,2018-07-03 02:22:03
5,436,2,Invesco Ltd.,23247084,2017-12-30 00:00:00,3.07%,819692142,2018-07-03 02:22:03
6,436,2,"American Century Companies, Inc.",16063893,2017-12-30 00:00:00,2.12%,566412840,2018-07-03 02:22:03
7,436,2,Barclays PLC,11609303,2017-12-30 00:00:00,1.54%,409344004,2018-07-03 02:22:03
8,436,2,"ClearBridge Investments, LLC",11135004,2017-12-30 00:00:00,1.47%,392620222,2018-07-03 02:22:03
9,436,2,Northern Trust Corporation,10915411,2017-12-30 00:00:00,1.44%,384877373,2018-07-03 02:22:03
0,436,2,First Eagle Global Fund,23709923,2017-07-30 00:00:00,3.14%,781004831,2018-07-03 02:22:03
1,436,2,Vanguard Total Stock Market Index Fund,17291827,2017-06-29 00:00:00,2.29%,568036490,2018-07-03 02:22:03
2,436,2,Vanguard 500 Index Fund,11853391,2017-06-29 00:00:00,1.57%,389383876,2018-07-03 02:22:03
3,436,2,Invesco Diversified Dividend Fund,10542405,2017-12-30 00:00:00,1.39%,371725182,2018-07-03 02:22:03
4,436,2,SPDR S&P 500 ETF Trust,9591300,2018-01-30 00:00:00,1.27%,355549488,2018-07-03 02:22:03
5,436,2,Fundamental Investors Inc,9000107,2017-12-30 00:00:00,1.19%,317343757,2018-07-03 02:22:03
6,436,2,Vanguard Institutional Index Fund-Institutional Index Fund,8252165,2017-06-29 00:00:00,1.09%,271083607,2018-07-03 02:22:03
7,436,2,Vanguard/Windsor Fund Inc.,6113841,2017-07-30 00:00:00,0.81%,201389914,2018-07-03 02:22:03
8,436,2,American Century Equity Income,5544900,2017-12-30 00:00:00,0.73%,195513164,2018-07-03 02:22:03
9,436,2,American Century Mid Cap Value Fund,5523427,2017-12-30 00:00:00,0.73%,194756026,2018-07-03 02:22:03
