,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,65,1,2,2018-07-03 00:00:47,2018-07-03,Market Cap,140.974B
1,65,1,2,2018-07-03 00:00:47,2018-07-03,Beta,1.63
2,65,1,2,2018-07-03 00:00:47,2018-07-03,PE Ratio (TTM),23.41
3,65,1,2,2018-07-03 00:00:47,2018-07-03,EPS (TTM),3.98
4,65,1,2,2018-07-03 00:00:47,2018-07-03,Earnings Date,"Jul 26, 2018 - Jul 30, 2018"
5,65,1,2,2018-07-03 00:00:47,2018-07-03,Forward Dividend & Yield,3.84 (4.14%)
6,65,1,2,2018-07-03 00:00:47,2018-07-03,Ex-Dividend Date,2018-07-12
7,65,1,2,2018-07-03 00:00:47,2018-07-03,1y Target Est,113.62
