,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,69,2,"Vanguard Group, Inc. (The)",133768355,2017-12-30 00:00:00,7.66%,7686329555,2018-07-03 00:04:03
1,69,2,Blackrock Inc.,110201384,2017-12-30 00:00:00,6.31%,6332171423,2018-07-03 00:04:03
2,69,2,Capital Research Global Investors,85140659,2017-12-30 00:00:00,4.88%,4892182188,2018-07-03 00:04:03
3,69,2,State Street Corporation,71470823,2017-12-30 00:00:00,4.09%,4106713424,2018-07-03 00:04:03
4,69,2,"Wellington Management Company, LLP",48863084,2017-12-30 00:00:00,2.80%,2807672761,2018-07-03 00:04:03
5,69,2,Massachusetts Financial Services Co.,43173074,2017-12-30 00:00:00,2.47%,2480724792,2018-07-03 00:04:03
6,69,2,Bank Of New York Mellon Corporation,31360730,2017-12-30 00:00:00,1.80%,1801987517,2018-07-03 00:04:03
7,69,2,Northern Trust Corporation,26808620,2017-12-30 00:00:00,1.54%,1540423280,2018-07-03 00:04:03
8,69,2,Price (T.Rowe) Associates Inc,25673487,2017-12-30 00:00:00,1.47%,1475198539,2018-07-03 00:04:03
9,69,2,Wells Fargo & Company,20671184,2017-12-30 00:00:00,1.18%,1187766213,2018-07-03 00:04:03
0,69,2,Vanguard Total Stock Market Index Fund,39971491,2017-06-29 00:00:00,2.29%,1945412393,2018-07-03 00:04:03
1,69,2,Vanguard 500 Index Fund,27457560,2017-06-29 00:00:00,1.57%,1336359394,2018-07-03 00:04:03
2,69,2,Growth Fund Of America Inc,22132349,2017-12-30 00:00:00,1.27%,1271724753,2018-07-03 00:04:03
3,69,2,SPDR S&P 500 ETF Trust,22117756,2018-01-30 00:00:00,1.27%,1400275162,2018-07-03 00:04:03
4,69,2,Vanguard Specialized-Health Care Fund,21432294,2017-07-30 00:00:00,1.23%,1063256118,2018-07-03 00:04:03
5,69,2,Vanguard Institutional Index Fund-Institutional Index Fund,19043364,2017-06-29 00:00:00,1.09%,926840491,2018-07-03 00:04:03
6,69,2,Investment Company Of America,17902624,2017-12-30 00:00:00,1.03%,1028684758,2018-07-03 00:04:03
7,69,2,Vanguard Specialized-Dividend Appreciation Index Fund,14757776,2017-07-30 00:00:00,0.85%,732133276,2018-07-03 00:04:03
8,69,2,Amcap Fund,14740454,2017-12-30 00:00:00,0.84%,846986473,2018-07-03 00:04:03
9,69,2,MFS Series Trust I-MFS Value Fund,14669078,2017-08-30 00:00:00,0.84%,737267835,2018-07-03 00:04:03
