,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,432,Mr. Jeffrey M. Fettig,Exec. Chairman,3.7M,8.64M,1957,2,2018-07-03 02:20:35
1,432,Mr. Marc Robert Bitzer,"Pres, CEO, & Director",2.23M,827.77k,1965,2,2018-07-03 02:20:35
2,432,Mr. James W. Peters,Exec. VP & CFO,823.53k,53.32k,1970,2,2018-07-03 02:20:35
3,432,Mr. David T. Szczupak,Exec. VP of Global Product Organization,1.77M,533.44k,1956,2,2018-07-03 02:20:35
4,432,Mr. Joao Carlos Costa Brega,Exec. VP & Pres of Latin America,0,0,1964,2,2018-07-03 02:20:35
