,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,89,8,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),No. of Analysts,7.0
1,89,8,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Avg. Estimate,1.2
2,89,8,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Low Estimate,1.18
3,89,8,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),High Estimate,1.23
4,89,8,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Year Ago EPS,1.11
5,89,8,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),No. of Analysts,7.0
6,89,8,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),Avg. Estimate,1.25
7,89,8,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),Low Estimate,1.2
8,89,8,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),High Estimate,1.27
9,89,8,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),Year Ago EPS,1.02
10,89,8,2,2018-07-03 00:11:51,Current Year (2018),No. of Analysts,9.0
11,89,8,2,2018-07-03 00:11:51,Current Year (2018),Avg. Estimate,4.45
12,89,8,2,2018-07-03 00:11:51,Current Year (2018),Low Estimate,4.27
13,89,8,2,2018-07-03 00:11:51,Current Year (2018),High Estimate,4.5
14,89,8,2,2018-07-03 00:11:51,Current Year (2018),Year Ago EPS,3.96
15,89,8,2,2018-07-03 00:11:51,Next Year (2019),No. of Analysts,9.0
16,89,8,2,2018-07-03 00:11:51,Next Year (2019),Avg. Estimate,4.9
17,89,8,2,2018-07-03 00:11:51,Next Year (2019),Low Estimate,4.66
18,89,8,2,2018-07-03 00:11:51,Next Year (2019),High Estimate,5.19
19,89,8,2,2018-07-03 00:11:51,Next Year (2019),Year Ago EPS,4.45
0,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),No. of Analysts,7
1,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Avg. Estimate,699.18M
2,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Low Estimate,691.94M
3,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),High Estimate,714.4M
4,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Year Ago Sales,627M
5,89,9,2,2018-07-03 00:11:51,Current Qtr. (Jun 2018),Sales Growth (year/est),11.50%
6,89,9,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),No. of Analysts,6
7,89,9,2,2018-07-03 00:11:51,Next Qtr. (Sep 2018),Avg. Estimate,689.82M
