,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,315,2,Blackrock Inc.,38285470,2017-12-30 00:00:00,8.13%,5985933468,2018-07-03 01:36:43
1,315,2,"Vanguard Group, Inc. (The)",35521481,2017-12-30 00:00:00,7.55%,5553783771,2018-07-03 01:36:43
2,315,2,State Street Corporation,23803245,2017-12-30 00:00:00,5.06%,3721637501,2018-07-03 01:36:43
3,315,2,"Wellington Management Company, LLP",20055324,2017-12-30 00:00:00,4.26%,3135650029,2018-07-03 01:36:43
4,315,2,Price (T.Rowe) Associates Inc,12505878,2017-12-30 00:00:00,2.66%,1955294101,2018-07-03 01:36:43
5,315,2,JP Morgan Chase & Company,11624574,2017-12-30 00:00:00,2.47%,1817502215,2018-07-03 01:36:43
6,315,2,Bank of America Corporation,9157228,2017-12-30 00:00:00,1.95%,1431732653,2018-07-03 01:36:43
7,315,2,Wells Fargo & Company,9051435,2017-12-30 00:00:00,1.92%,1415191917,2018-07-03 01:36:43
8,315,2,Deutsche Bank Aktiengesellschaft,8598786,2017-12-30 00:00:00,1.83%,1344420243,2018-07-03 01:36:43
9,315,2,"FMR, LLC",7492559,2017-12-30 00:00:00,1.59%,1171461645,2018-07-03 01:36:43
0,315,2,Vanguard Total Stock Market Index Fund,10800289,2017-06-29 00:00:00,2.29%,1536557162,2018-07-03 01:36:43
1,315,2,Vanguard/Wellington Fund Inc.,8700890,2017-08-30 00:00:00,1.85%,1312790325,2018-07-03 01:36:43
2,315,2,Vanguard 500 Index Fund,7409093,2017-06-29 00:00:00,1.57%,1054091692,2018-07-03 01:36:43
3,315,2,SPDR S&P 500 ETF Trust,5977051,2018-01-30 00:00:00,1.27%,930507255,2018-07-03 01:36:43
4,315,2,Select Sector SPDR Fund-Utilities,5360724,2018-01-30 00:00:00,1.14%,834557473,2018-07-03 01:36:43
5,315,2,Vanguard Institutional Index Fund-Institutional Index Fund,5138121,2017-06-29 00:00:00,1.09%,731000496,2018-07-03 01:36:43
6,315,2,iShares Core S&P 500 ETF,3050770,2018-01-30 00:00:00,0.65%,474943851,2018-07-03 01:36:43
7,315,2,Fidelity 500 Index Fund,2907731,2018-01-30 00:00:00,0.62%,452675540,2018-07-03 01:36:43
8,315,2,Franklin Custodian Funds-Utilities Fund,2900000,2017-06-29 00:00:00,0.62%,412583012,2018-07-03 01:36:43
9,315,2,iShares Select Dividend ETF,2575316,2018-01-30 00:00:00,0.55%,400925176,2018-07-03 01:36:43
