,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,455,2,"Vanguard Group, Inc. (The)",102027325,2017-12-30 00:00:00,10.53%,1076388298,2018-07-03 02:29:09
1,455,2,Blackrock Inc.,60392728,2017-12-30 00:00:00,6.23%,637143291,2018-07-03 02:29:09
2,455,2,"FMR, LLC",36104766,2017-12-30 00:00:00,3.73%,380905288,2018-07-03 02:29:09
3,455,2,State Street Corporation,32121298,2017-12-30 00:00:00,3.31%,338879700,2018-07-03 02:29:09
4,455,2,"Oppenheimer Funds, Inc.",22076133,2017-12-30 00:00:00,2.28%,232903207,2018-07-03 02:29:09
5,455,2,"Goldman Sachs Group, Inc.",20021390,2017-12-30 00:00:00,2.07%,211225668,2018-07-03 02:29:09
6,455,2,"Wellington Management Company, LLP",18561991,2017-12-30 00:00:00,1.92%,195829008,2018-07-03 02:29:09
7,455,2,"Discovery Capital Management, LLC",16293165,2017-12-30 00:00:00,1.68%,171892893,2018-07-03 02:29:09
8,455,2,Morgan Stanley,15007967,2017-12-30 00:00:00,1.55%,158334054,2018-07-03 02:29:09
9,455,2,Baillie Gifford and Company,14674851,2017-12-30 00:00:00,1.51%,154819680,2018-07-03 02:29:09
0,455,2,Vanguard Mid-Cap Index Fund,21027970,2017-06-29 00:00:00,2.17%,281774789,2018-07-03 02:29:09
1,455,2,Oppenheimer Global Opportunities Fund,20000000,2017-09-29 00:00:00,2.06%,254799995,2018-07-03 02:29:09
2,455,2,Vanguard Total Stock Market Index Fund,19573188,2017-06-29 00:00:00,2.02%,262280711,2018-07-03 02:29:09
3,455,2,Vanguard 500 Index Fund,12227274,2017-06-29 00:00:00,1.26%,163845466,2018-07-03 02:29:09
4,455,2,SPDR S&P 500 ETF Trust,10213763,2018-01-30 00:00:00,1.05%,136047320,2018-07-03 02:29:09
5,455,2,Vanguard Institutional Index Fund-Institutional Index Fund,8496664,2017-06-29 00:00:00,0.88%,113855294,2018-07-03 02:29:09
6,455,2,Vanguard Mid-Cap Value Index Fund,6804191,2017-06-29 00:00:00,0.70%,91176156,2018-07-03 02:29:09
7,455,2,iShares Core S&P 500 ETF,5370371,2018-01-30 00:00:00,0.55%,71533340,2018-07-03 02:29:09
8,455,2,Fidelity 500 Index Fund,5069258,2018-01-30 00:00:00,0.52%,67522515,2018-07-03 02:29:09
9,455,2,Vanguard Strategic Equity Fund,4900943,2017-06-29 00:00:00,0.51%,65672634,2018-07-03 02:29:09
