,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
11,420,10,2,2018-07-03 02:15:52,12/30/2017,Surprise %,1.10%
12,420,10,2,2018-07-03 02:15:52,3/30/2018,EPS Est.,0.95
13,420,10,2,2018-07-03 02:15:52,3/30/2018,EPS Actual,0.96
14,420,10,2,2018-07-03 02:15:52,3/30/2018,Difference,0.01
15,420,10,2,2018-07-03 02:15:52,3/30/2018,Surprise %,1.10%
0,420,11,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),Current Estimate,1.0
1,420,11,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),7 Days Ago,1.0
2,420,11,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),30 Days Ago,1.0
3,420,11,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),60 Days Ago,1.0
4,420,11,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),90 Days Ago,1.01
5,420,11,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),Current Estimate,1.04
6,420,11,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),7 Days Ago,1.04
7,420,11,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),30 Days Ago,1.04
8,420,11,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),60 Days Ago,1.04
9,420,11,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),90 Days Ago,1.05
10,420,11,2,2018-07-03 02:15:52,Current Year (2018),Current Estimate,4.05
11,420,11,2,2018-07-03 02:15:52,Current Year (2018),7 Days Ago,4.05
12,420,11,2,2018-07-03 02:15:52,Current Year (2018),30 Days Ago,4.05
13,420,11,2,2018-07-03 02:15:52,Current Year (2018),60 Days Ago,4.05
14,420,11,2,2018-07-03 02:15:52,Current Year (2018),90 Days Ago,4.06
15,420,11,2,2018-07-03 02:15:52,Next Year (2019),Current Estimate,4.37
16,420,11,2,2018-07-03 02:15:52,Next Year (2019),7 Days Ago,4.36
17,420,11,2,2018-07-03 02:15:52,Next Year (2019),30 Days Ago,4.36
18,420,11,2,2018-07-03 02:15:52,Next Year (2019),60 Days Ago,4.36
19,420,11,2,2018-07-03 02:15:52,Next Year (2019),90 Days Ago,4.38
0,420,12,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),Up Last 7 Days,
1,420,12,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,420,12,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),Down Last 7 Days,
3,420,12,2,2018-07-03 02:15:52,Current Qtr. (Jun 2018),Down Last 30 Days,1.0
4,420,12,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),Up Last 7 Days,
5,420,12,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,420,12,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),Down Last 7 Days,
7,420,12,2,2018-07-03 02:15:52,Next Qtr. (Sep 2018),Down Last 30 Days,1.0
8,420,12,2,2018-07-03 02:15:52,Current Year (2018),Up Last 7 Days,
9,420,12,2,2018-07-03 02:15:52,Current Year (2018),Up Last 30 Days,2.0
10,420,12,2,2018-07-03 02:15:52,Current Year (2018),Down Last 7 Days,
11,420,12,2,2018-07-03 02:15:52,Current Year (2018),Down Last 30 Days,1.0
12,420,12,2,2018-07-03 02:15:52,Next Year (2019),Up Last 7 Days,3.0
13,420,12,2,2018-07-03 02:15:52,Next Year (2019),Up Last 30 Days,5.0
14,420,12,2,2018-07-03 02:15:52,Next Year (2019),Down Last 7 Days,
15,420,12,2,2018-07-03 02:15:52,Next Year (2019),Down Last 30 Days,
0,420,13,2,2018-07-03 02:15:52,Current Qtr.,USB,17.60%
1,420,13,2,2018-07-03 02:15:52,Next Qtr.,USB,18.20%
2,420,13,2,2018-07-03 02:15:52,Current Year,USB,18.40%
3,420,13,2,2018-07-03 02:15:52,Next Year,USB,7.90%
4,420,13,2,2018-07-03 02:15:52,Next 5 Years (per annum),USB,7.67%
5,420,13,2,2018-07-03 02:15:52,Past 5 Years (per annum),USB,3.84%
6,420,13,2,2018-07-03 02:15:52,Current Qtr.,Industry,
7,420,13,2,2018-07-03 02:15:52,Next Qtr.,Industry,
8,420,13,2,2018-07-03 02:15:52,Current Year,Industry,
9,420,13,2,2018-07-03 02:15:52,Next Year,Industry,
10,420,13,2,2018-07-03 02:15:52,Next 5 Years (per annum),Industry,
11,420,13,2,2018-07-03 02:15:52,Past 5 Years (per annum),Industry,
12,420,13,2,2018-07-03 02:15:52,Current Qtr.,Sector,
13,420,13,2,2018-07-03 02:15:52,Next Qtr.,Sector,
14,420,13,2,2018-07-03 02:15:52,Current Year,Sector,
15,420,13,2,2018-07-03 02:15:52,Next Year,Sector,
16,420,13,2,2018-07-03 02:15:52,Next 5 Years (per annum),Sector,
17,420,13,2,2018-07-03 02:15:52,Past 5 Years (per annum),Sector,
18,420,13,2,2018-07-03 02:15:52,Current Qtr.,S&P 500,0.42
19,420,13,2,2018-07-03 02:15:52,Next Qtr.,S&P 500,0.47
20,420,13,2,2018-07-03 02:15:52,Current Year,S&P 500,0.22
21,420,13,2,2018-07-03 02:15:52,Next Year,S&P 500,0.1
22,420,13,2,2018-07-03 02:15:52,Next 5 Years (per annum),S&P 500,0.11
23,420,13,2,2018-07-03 02:15:52,Past 5 Years (per annum),S&P 500,
