,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,101,Mr. William C. Rhodes III,"Chairman, Pres & CEO",2.73M,24.29M,1965,2,2018-07-03 00:16:24
1,101,Mr. William T. Giles,CFO and Exec. VP of Fin. & Information Technology,1.26M,13.26M,1959,2,2018-07-03 00:16:24
2,101,Mr. Mark A. Finestone,"Exec. VP of Merchandising, Supply Chain & Marketing",0,0,1961,2,2018-07-03 00:16:24
3,101,Mr. William W. Graves,"Exec. VP of Mexico, Brazil, IMC & Store Devel.",0,0,1960,2,2018-07-03 00:16:24
4,101,Mr. Thomas B. Newbern,"Exec. VP of Store Operations, Commercial, Loss Prevention & ALLDATA",996.3k,10.64M,1962,2,2018-07-03 00:16:24
