,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
17,77,9,2,2018-07-03 00:06:55,Current Year (2018),Sales Growth (year/est),5.70%
18,77,9,2,2018-07-03 00:06:55,Next Year (2019),No. of Analysts,24
19,77,9,2,2018-07-03 00:06:55,Next Year (2019),Avg. Estimate,8.91B
20,77,9,2,2018-07-03 00:06:55,Next Year (2019),Low Estimate,8.17B
21,77,9,2,2018-07-03 00:06:55,Next Year (2019),High Estimate,9.32B
22,77,9,2,2018-07-03 00:06:55,Next Year (2019),Year Ago Sales,8.16B
23,77,9,2,2018-07-03 00:06:55,Next Year (2019),Sales Growth (year/est),9.20%
0,77,10,2,2018-07-03 00:06:55,6/29/2017,EPS Est.,3.74
1,77,10,2,2018-07-03 00:06:55,6/29/2017,EPS Actual,3.84
2,77,10,2,2018-07-03 00:06:55,6/29/2017,Difference,0.1
3,77,10,2,2018-07-03 00:06:55,6/29/2017,Surprise %,2.70%
4,77,10,2,2018-07-03 00:06:55,9/29/2017,EPS Est.,5.04
5,77,10,2,2018-07-03 00:06:55,9/29/2017,EPS Actual,5.35
6,77,10,2,2018-07-03 00:06:55,9/29/2017,Difference,0.31
7,77,10,2,2018-07-03 00:06:55,9/29/2017,Surprise %,6.20%
8,77,10,2,2018-07-03 00:06:55,12/30/2017,EPS Est.,5
9,77,10,2,2018-07-03 00:06:55,12/30/2017,EPS Actual,5.24
10,77,10,2,2018-07-03 00:06:55,12/30/2017,Difference,0.24
11,77,10,2,2018-07-03 00:06:55,12/30/2017,Surprise %,4.80%
12,77,10,2,2018-07-03 00:06:55,3/30/2018,EPS Est.,4.17
13,77,10,2,2018-07-03 00:06:55,3/30/2018,EPS Actual,4.44
14,77,10,2,2018-07-03 00:06:55,3/30/2018,Difference,0.27
15,77,10,2,2018-07-03 00:06:55,3/30/2018,Surprise %,6.50%
0,77,11,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),Current Estimate,4.63
1,77,11,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),7 Days Ago,4.63
2,77,11,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),30 Days Ago,4.62
3,77,11,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),60 Days Ago,4.69
4,77,11,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),90 Days Ago,5.21
5,77,11,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),Current Estimate,6.6
6,77,11,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),7 Days Ago,6.6
7,77,11,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),30 Days Ago,6.62
8,77,11,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),60 Days Ago,6.64
9,77,11,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),90 Days Ago,6.27
10,77,11,2,2018-07-03 00:06:55,Current Year (2018),Current Estimate,22.58
11,77,11,2,2018-07-03 00:06:55,Current Year (2018),7 Days Ago,22.58
12,77,11,2,2018-07-03 00:06:55,Current Year (2018),30 Days Ago,22.58
13,77,11,2,2018-07-03 00:06:55,Current Year (2018),60 Days Ago,22.59
14,77,11,2,2018-07-03 00:06:55,Current Year (2018),90 Days Ago,22.69
15,77,11,2,2018-07-03 00:06:55,Next Year (2019),Current Estimate,25.54
16,77,11,2,2018-07-03 00:06:55,Next Year (2019),7 Days Ago,25.54
17,77,11,2,2018-07-03 00:06:55,Next Year (2019),30 Days Ago,25.56
18,77,11,2,2018-07-03 00:06:55,Next Year (2019),60 Days Ago,25.57
19,77,11,2,2018-07-03 00:06:55,Next Year (2019),90 Days Ago,25.8
0,77,12,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),Up Last 7 Days,
1,77,12,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,77,12,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),Down Last 7 Days,
3,77,12,2,2018-07-03 00:06:55,Current Qtr. (Jun 2018),Down Last 30 Days,1.0
4,77,12,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),Up Last 7 Days,1.0
5,77,12,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),Up Last 30 Days,1.0
6,77,12,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),Down Last 7 Days,
7,77,12,2,2018-07-03 00:06:55,Next Qtr. (Sep 2018),Down Last 30 Days,
8,77,12,2,2018-07-03 00:06:55,Current Year (2018),Up Last 7 Days,
9,77,12,2,2018-07-03 00:06:55,Current Year (2018),Up Last 30 Days,
10,77,12,2,2018-07-03 00:06:55,Current Year (2018),Down Last 7 Days,
11,77,12,2,2018-07-03 00:06:55,Current Year (2018),Down Last 30 Days,1.0
12,77,12,2,2018-07-03 00:06:55,Next Year (2019),Up Last 7 Days,
13,77,12,2,2018-07-03 00:06:55,Next Year (2019),Up Last 30 Days,1.0
14,77,12,2,2018-07-03 00:06:55,Next Year (2019),Down Last 7 Days,
15,77,12,2,2018-07-03 00:06:55,Next Year (2019),Down Last 30 Days,1.0
0,77,13,2,2018-07-03 00:06:55,Current Qtr.,ADS,20.60%
1,77,13,2,2018-07-03 00:06:55,Next Qtr.,ADS,23.40%
2,77,13,2,2018-07-03 00:06:55,Current Year,ADS,23.20%
3,77,13,2,2018-07-03 00:06:55,Next Year,ADS,13.10%
4,77,13,2,2018-07-03 00:06:55,Next 5 Years (per annum),ADS,13.00%
5,77,13,2,2018-07-03 00:06:55,Past 5 Years (per annum),ADS,15.35%
6,77,13,2,2018-07-03 00:06:55,Current Qtr.,Industry,
7,77,13,2,2018-07-03 00:06:55,Next Qtr.,Industry,
8,77,13,2,2018-07-03 00:06:55,Current Year,Industry,
9,77,13,2,2018-07-03 00:06:55,Next Year,Industry,
10,77,13,2,2018-07-03 00:06:55,Next 5 Years (per annum),Industry,
11,77,13,2,2018-07-03 00:06:55,Past 5 Years (per annum),Industry,
12,77,13,2,2018-07-03 00:06:55,Current Qtr.,Sector,
13,77,13,2,2018-07-03 00:06:55,Next Qtr.,Sector,
14,77,13,2,2018-07-03 00:06:55,Current Year,Sector,
15,77,13,2,2018-07-03 00:06:55,Next Year,Sector,
16,77,13,2,2018-07-03 00:06:55,Next 5 Years (per annum),Sector,
17,77,13,2,2018-07-03 00:06:55,Past 5 Years (per annum),Sector,
18,77,13,2,2018-07-03 00:06:55,Current Qtr.,S&P 500,0.42
19,77,13,2,2018-07-03 00:06:55,Next Qtr.,S&P 500,0.47
20,77,13,2,2018-07-03 00:06:55,Current Year,S&P 500,0.22
21,77,13,2,2018-07-03 00:06:55,Next Year,S&P 500,0.1
22,77,13,2,2018-07-03 00:06:55,Next 5 Years (per annum),S&P 500,0.11
23,77,13,2,2018-07-03 00:06:55,Past 5 Years (per annum),S&P 500,
