,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,478,Mr. Keith D. Taylor,Chief Financial Officer,1.13M,0.0,1962,2,2018-07-03 02:37:47
1,478,Mr. Eric Schwartz,Pres of EMEA,1.99M,0.0,1967,2,2018-07-03 02:37:47
2,478,Mr. Charles J. Meyers,"Pres of Strategy, Services & Innovation",1.16M,0.0,1966,2,2018-07-03 02:37:47
3,478,Mr. Karl Strohmeyer,Pres of Americas,804.89k,0.0,1972,2,2018-07-03 02:37:47
4,478,Mr. Peter F. Van Camp,"Interim CEO, Pres & Exec. Chairman",0,0.0,1956,2,2018-07-03 02:37:47
