,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,345,Ms. Indra K. Nooyi,Chairman & CEO,16.26M,11.66M,1956.0,2,2018-07-03 01:47:56
1,345,Mr. Ramon Luis Laguarta,Pres,0,0,1964.0,2,2018-07-03 01:47:56
2,345,Mr. Hugh F. Johnston,"Vice Chairman, Exec. VP & CFO",5.36M,4.46M,1962.0,2,2018-07-03 01:47:56
3,345,Mr. Albert P. Carey,Chief Exec. Officer of North America,5.37M,8.09M,1952.0,2,2018-07-03 01:47:56
4,345,Ms. Grace Puma,Exec. VP of Global Operations,0,0,0.0,2,2018-07-03 01:47:56
