,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,460,2,"Vanguard Group, Inc. (The)",24537881,2017-12-30 00:00:00,10.61%,1046785999,2018-07-03 02:31:04
1,460,2,Blackrock Inc.,18971645,2017-12-30 00:00:00,8.20%,809330372,2018-07-03 02:31:04
2,460,2,State Street Corporation,11768625,2017-12-30 00:00:00,5.09%,502049540,2018-07-03 02:31:04
3,460,2,Boston Partners,6853230,2017-12-30 00:00:00,2.96%,292358790,2018-07-03 02:31:04
4,460,2,"FMR, LLC",5537820,2017-12-30 00:00:00,2.39%,236243400,2018-07-03 02:31:04
5,460,2,"Franklin Resources, Inc",3894561,2017-12-30 00:00:00,1.68%,166141971,2018-07-03 02:31:04
6,460,2,Victory Capital Management Inc.,3816152,2017-12-30 00:00:00,1.65%,162797043,2018-07-03 02:31:04
7,460,2,Janus Henderson Group PLC,3688719,2017-12-30 00:00:00,1.59%,157360751,2018-07-03 02:31:04
8,460,2,Duff & Phelps Investment Management Company,3236240,2017-12-30 00:00:00,1.40%,138057997,2018-07-03 02:31:04
9,460,2,Northern Trust Corporation,2769583,2017-12-30 00:00:00,1.20%,118150410,2018-07-03 02:31:04
0,460,2,Vanguard Mid-Cap Index Fund,5633035,2017-06-29 00:00:00,2.43%,231630393,2018-07-03 02:31:04
1,460,2,Vanguard Total Stock Market Index Fund,5224835,2017-06-29 00:00:00,2.26%,214845209,2018-07-03 02:31:04
2,460,2,Franklin Custodian Funds-Utilities Fund,3800000,2017-06-29 00:00:00,1.64%,156255995,2018-07-03 02:31:04
3,460,2,Vanguard 500 Index Fund,3594415,2017-06-29 00:00:00,1.55%,147802340,2018-07-03 02:31:04
4,460,2,John Hancock Fds III-Disciplined Value Mid Cap Fd,3381720,2018-01-30 00:00:00,1.46%,133949931,2018-07-03 02:31:04
5,460,2,SPDR S&P 500 ETF Trust,2890696,2018-01-30 00:00:00,1.25%,114500470,2018-07-03 02:31:04
6,460,2,iShares Select Dividend ETF,2787384,2018-01-30 00:00:00,1.20%,110408281,2018-07-03 02:31:04
7,460,2,DNP Select Income Fund,2649740,2017-07-30 00:00:00,1.15%,107234981,2018-07-03 02:31:04
8,460,2,Select Sector SPDR Fund-Utilities,2634782,2018-01-30 00:00:00,1.14%,104363716,2018-07-03 02:31:04
9,460,2,Vanguard Institutional Index Fund-Institutional Index Fund,2496128,2017-06-29 00:00:00,1.08%,102640780,2018-07-03 02:31:04
