,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,376,Mr. Michael Balmuth,Exec. Chairman,4.62M,0.0,1951,2,2018-07-03 01:59:26
1,376,Ms. Barbara Rentler,CEO & Director,4.42M,0.0,1957,2,2018-07-03 01:59:26
2,376,Mr. Michael B. O'Sullivan,"Pres, COO & Director",3.5M,0.0,1964,2,2018-07-03 01:59:26
3,376,Mr. Michael J. Hartshorn,"Exec. VP, CFO & Principal Accounting Officer",1.35M,0.0,1968,2,2018-07-03 01:59:26
4,376,Mr. Bernard Brautigan,Pres of Merchandising- Ross Dress for Less,2.77M,0.0,1965,2,2018-07-03 01:59:26
