,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,432,2,2,2018-07-03 02:20:25,2018-07-03,Market Cap (intraday) 5,9.48B
1,432,2,2,2018-07-03 02:20:25,2018-07-03,Enterprise Value 3,14.88B
2,432,2,2,2018-07-03 02:20:25,2018-07-03,Trailing P/E,31.26
3,432,2,2,2018-07-03 02:20:25,2018-07-03,Forward P/E 1,8.30
4,432,2,2,2018-07-03 02:20:25,2018-07-03,PEG Ratio (5 yr expected) 1,0.95
5,432,2,2,2018-07-03 02:20:25,2018-07-03,Price/Sales (ttm),0.45
6,432,2,2,2018-07-03 02:20:25,2018-07-03,Price/Book (mrq),2.47
7,432,2,2,2018-07-03 02:20:25,2018-07-03,Enterprise Value/Revenue 3,0.70
8,432,2,2,2018-07-03 02:20:25,2018-07-03,Enterprise Value/EBITDA 6,7.29
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Fiscal Year Ends,"Dec 31, 2017"
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Most Recent Quarter (mrq),"Dec 31, 2017"
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Profit Margin,1.65%
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Operating Margin (ttm),6.53%
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Return on Assets (ttm),4.43%
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Return on Equity (ttm),6.21%
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Revenue (ttm),21.25B
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Revenue Per Share (ttm),289.95
2,432,3,2,2018-07-03 02:20:25,2018-07-03,Quarterly Revenue Growth (yoy),0.80%
3,432,3,2,2018-07-03 02:20:25,2018-07-03,Gross Profit (ttm),3.6B
4,432,3,2,2018-07-03 02:20:25,2018-07-03,EBITDA,2.04B
5,432,3,2,2018-07-03 02:20:25,2018-07-03,Net Income Avi to Common (ttm),350M
6,432,3,2,2018-07-03 02:20:25,2018-07-03,Diluted EPS (ttm),4.70
7,432,3,2,2018-07-03 02:20:25,2018-07-03,Quarterly Earnings Growth (yoy),
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Total Cash (mrq),1.2B
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Total Cash Per Share (mrq),16.92
2,432,3,2,2018-07-03 02:20:25,2018-07-03,Total Debt (mrq),5.22B
3,432,3,2,2018-07-03 02:20:25,2018-07-03,Total Debt/Equity (mrq),101.75
4,432,3,2,2018-07-03 02:20:25,2018-07-03,Current Ratio (mrq),0.93
5,432,3,2,2018-07-03 02:20:25,2018-07-03,Book Value Per Share (mrq),59.42
0,432,3,2,2018-07-03 02:20:25,2018-07-03,Operating Cash Flow (ttm),1.26B
1,432,3,2,2018-07-03 02:20:25,2018-07-03,Levered Free Cash Flow (ttm),915.25M
0,432,4,2,2018-07-03 02:20:25,2018-07-03,Beta,1.73
1,432,4,2,2018-07-03 02:20:25,2018-07-03,52-Week Change 3,-23.83%
2,432,4,2,2018-07-03 02:20:25,2018-07-03,S&P500 52-Week Change 3,11.91%
3,432,4,2,2018-07-03 02:20:25,2018-07-03,52 Week High 3,200.61
4,432,4,2,2018-07-03 02:20:25,2018-07-03,52 Week Low 3,142.31
5,432,4,2,2018-07-03 02:20:25,2018-07-03,50-Day Moving Average 3,151.31
6,432,4,2,2018-07-03 02:20:25,2018-07-03,200-Day Moving Average 3,159.99
0,432,4,2,2018-07-03 02:20:25,2018-07-03,Avg Vol (3 month) 3,1.53M
1,432,4,2,2018-07-03 02:20:25,2018-07-03,Avg Vol (10 day) 3,806.65k
2,432,4,2,2018-07-03 02:20:25,2018-07-03,Shares Outstanding 5,64.53M
3,432,4,2,2018-07-03 02:20:25,2018-07-03,Float,70.27M
4,432,4,2,2018-07-03 02:20:25,2018-07-03,% Held by Insiders 1,0.69%
5,432,4,2,2018-07-03 02:20:25,2018-07-03,% Held by Institutions 1,95.30%
6,432,4,2,2018-07-03 02:20:25,2018-07-03,Shares Short 3,3.95M
7,432,4,2,2018-07-03 02:20:25,2018-07-03,Short Ratio 3,3.05
8,432,4,2,2018-07-03 02:20:25,2018-07-03,Short % of Float 3,5.43%
9,432,4,2,2018-07-03 02:20:25,2018-07-03,Shares Short (prior month) 3,4.26M
0,432,4,2,2018-07-03 02:20:25,2018-07-03,Forward Annual Dividend Rate 4,4.6
1,432,4,2,2018-07-03 02:20:25,2018-07-03,Forward Annual Dividend Yield 4,2.95%
2,432,4,2,2018-07-03 02:20:25,2018-07-03,Trailing Annual Dividend Rate 3,4.30
3,432,4,2,2018-07-03 02:20:25,2018-07-03,Trailing Annual Dividend Yield 3,2.94%
4,432,4,2,2018-07-03 02:20:25,2018-07-03,5 Year Average Dividend Yield 4,2.00
5,432,4,2,2018-07-03 02:20:25,2018-07-03,Payout Ratio 4,110.28%
6,432,4,2,2018-07-03 02:20:25,2018-07-03,Dividend Date 3,"Jun 15, 2018"
7,432,4,2,2018-07-03 02:20:25,2018-07-03,Ex-Dividend Date 4,"May 17, 2018"
8,432,4,2,2018-07-03 02:20:25,2018-07-03,Last Split Factor (new per old) 2,2/1
9,432,4,2,2018-07-03 02:20:25,2018-07-03,Last Split Date 3,"Jan 2, 1987"
