,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,402,1,2,2018-07-03 02:08:54,2018-07-03,Market Cap,31.684B
1,402,1,2,2018-07-03 02:08:54,2018-07-03,Beta,1.12
2,402,1,2,2018-07-03 02:08:54,2018-07-03,PE Ratio (TTM),24.40
3,402,1,2,2018-07-03 02:08:54,2018-07-03,EPS (TTM),3.71
4,402,1,2,2018-07-03 02:08:54,2018-07-03,Earnings Date,"Jul 24, 2018 - Jul 30, 2018"
5,402,1,2,2018-07-03 02:08:54,2018-07-03,Forward Dividend & Yield,1.76 (1.95%)
6,402,1,2,2018-07-03 02:08:54,2018-07-03,Ex-Dividend Date,2018-05-24
7,402,1,2,2018-07-03 02:08:54,2018-07-03,1y Target Est,114.57
