,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,533,Mr. James A. Skinner,Exec. Chairman,341.45k,0.0,1944,2,2018-07-03 02:58:15
1,533,Mr. Stefano Pessina,Exec. Vice Chairman & CEO,138.81k,0.0,1941,2,2018-07-03 02:58:15
2,533,Mr. Alexander W. Gourlay,Co-Chief Operating Officer,3.52M,0.0,1960,2,2018-07-03 02:58:15
3,533,Ms. Ornella Barra,Co-Chief Operating Officer,3.42M,0.0,1953,2,2018-07-03 02:58:15
4,533,Mr. James Kehoe,Exec. VP & Global CFO,0,0.0,1962,2,2018-07-03 02:58:15
