,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,67,2,"Vanguard Group, Inc. (The)",35966553,2017-12-30 00:00:00,8.11%,4219236244,2018-07-03 00:01:43
1,67,2,Blackrock Inc.,28712426,2017-12-30 00:00:00,6.48%,3368254623,2018-07-03 00:01:43
2,67,2,Bank of America Corporation,23222080,2017-12-30 00:00:00,5.24%,2724182148,2018-07-03 00:01:43
3,67,2,State Street Corporation,19287475,2017-12-30 00:00:00,4.35%,2262613645,2018-07-03 00:01:43
4,67,2,Bank Of New York Mellon Corporation,10569560,2017-12-30 00:00:00,2.38%,1239915057,2018-07-03 00:01:43
5,67,2,Wells Fargo & Company,9439301,2017-12-30 00:00:00,2.13%,1107324377,2018-07-03 00:01:43
6,67,2,"Pershing Square Capital Management, L.P.",8798442,2017-12-30 00:00:00,1.98%,1032145209,2018-07-03 00:01:43
7,67,2,"Polen Capital Management, LLC",6915960,2017-12-30 00:00:00,1.56%,811311250,2018-07-03 00:01:43
8,67,2,Invesco Ltd.,6909215,2017-12-30 00:00:00,1.56%,810519994,2018-07-03 00:01:43
9,67,2,Morgan Stanley,6734154,2017-12-30 00:00:00,1.52%,789983589,2018-07-03 00:01:43
0,67,2,Vanguard Total Stock Market Index Fund,9794305,2017-06-29 00:00:00,2.21%,994121957,2018-07-03 00:01:43
1,67,2,Vanguard 500 Index Fund,7091655,2017-06-29 00:00:00,1.60%,719802982,2018-07-03 00:01:43
2,67,2,SPDR S&P 500 ETF Trust,5672267,2018-01-30 00:00:00,1.28%,684982975,2018-07-03 00:01:43
3,67,2,Vanguard Institutional Index Fund-Institutional Index Fund,4908446,2017-06-29 00:00:00,1.11%,498207269,2018-07-03 00:01:43
4,67,2,Vanguard Specialized-Dividend Growth Fund,4783647,2017-07-30 00:00:00,1.08%,561504471,2018-07-03 00:01:43
5,67,2,Vanguard Specialized-Dividend Appreciation Index Fund,3833870,2017-07-30 00:00:00,0.86%,450019650,2018-07-03 00:01:43
6,67,2,"Powershares Exhg Traded Fd Tr-Powershares QQQ Tr, Series 1",3582867,2018-01-30 00:00:00,0.81%,432667026,2018-07-03 00:01:43
7,67,2,iShares Core S&P 500 ETF,2876036,2018-01-30 00:00:00,0.65%,347310113,2018-07-03 00:01:43
8,67,2,Fidelity 500 Index Fund,2741399,2018-01-30 00:00:00,0.62%,331051349,2018-07-03 00:01:43
9,67,2,Vanguard Growth Index Fund,2705173,2017-06-29 00:00:00,0.61%,274575059,2018-07-03 00:01:43
