,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,257,2,"Vanguard Group, Inc. (The)",17352774,2017-12-30 00:00:00,11.08%,1871496649,2018-07-03 01:14:56
1,257,2,Primecap Management Company,12530456,2017-12-30 00:00:00,8.00%,1351409660,2018-07-03 01:14:56
2,257,2,Blackrock Inc.,11446967,2017-12-30 00:00:00,7.31%,1234555373,2018-07-03 01:14:56
3,257,2,"Wellington Management Company, LLP",8978330,2017-12-30 00:00:00,5.73%,968312876,2018-07-03 01:14:56
4,257,2,State Street Corporation,6737526,2017-12-30 00:00:00,4.30%,726642168,2018-07-03 01:14:56
5,257,2,Janus Henderson Group PLC,3649620,2017-12-30 00:00:00,2.33%,393611511,2018-07-03 01:14:56
6,257,2,Parnassus Investments /ca,3412277,2017-12-30 00:00:00,2.18%,368014069,2018-07-03 01:14:56
7,257,2,JP Morgan Chase & Company,3054946,2017-12-30 00:00:00,1.95%,329475921,2018-07-03 01:14:56
8,257,2,Price (T.Rowe) Associates Inc,3010951,2017-12-30 00:00:00,1.92%,324731060,2018-07-03 01:14:56
9,257,2,"FMR, LLC",2469536,2017-12-30 00:00:00,1.58%,266339453,2018-07-03 01:14:56
0,257,2,Vanguard/Primecap Fund,6263900,2017-06-29 00:00:00,4.00%,587992310,2018-07-03 01:14:56
1,257,2,"Sunamerica Series, Inc-AIG Focused Dividend Strategy Fund",5130175,2017-07-30 00:00:00,3.28%,484288527,2018-07-03 01:14:56
2,257,2,Vanguard Mid-Cap Index Fund,3873949,2017-06-29 00:00:00,2.47%,363647603,2018-07-03 01:14:56
3,257,2,Vanguard Total Stock Market Index Fund,3598437,2017-06-29 00:00:00,2.30%,337785291,2018-07-03 01:14:56
4,257,2,Vanguard 500 Index Fund,2471681,2017-06-29 00:00:00,1.58%,232016702,2018-07-03 01:14:56
5,257,2,Parnassus Core Equity Fund,2293287,2017-09-29 00:00:00,1.46%,238891702,2018-07-03 01:14:56
6,257,2,SPDR S&P 500 ETF Trust,1984704,2018-01-30 00:00:00,1.27%,222544854,2018-07-03 01:14:56
7,257,2,Janus Henderson Enterprise Fund,1971653,2017-12-30 00:00:00,1.26%,212642773,2018-07-03 01:14:56
8,257,2,Vanguard Institutional Index Fund-Institutional Index Fund,1718886,2017-06-29 00:00:00,1.10%,161351833,2018-07-03 01:14:56
9,257,2,Vanguard Horizon Fund-Capital Opportunity Portfolio,1494000,2017-06-29 00:00:00,0.95%,140241784,2018-07-03 01:14:56
