,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,314,Mr. René F. Jones CPA,Chairman & CEO,1.24M,918.85k,1965,2,2018-07-03 01:36:20
1,314,Mr. Richard S. Gold,"Pres, COO & Director",1.21M,867.98k,1961,2,2018-07-03 01:36:20
2,314,Mr. Darren J. King,Exec. VP & CFO,1.09M,3.42M,1970,2,2018-07-03 01:36:20
3,314,Mr. Kevin J. Pearson,Exec. VP & Director,1.5M,2M,1962,2,2018-07-03 01:36:20
4,314,Ms. Doris P. Meister,Exec. VP of Wealth & Institutional Services,0,0,1956,2,2018-07-03 01:36:20
