,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,518,1,2,2018-07-03 02:52:23,2018-07-03,Market Cap,24.03B
1,518,1,2,2018-07-03 02:52:23,2018-07-03,Beta,0.50
2,518,1,2,2018-07-03 02:52:23,2018-07-03,PE Ratio (TTM),107.52
3,518,1,2,2018-07-03 02:52:23,2018-07-03,EPS (TTM),1.04
4,518,1,2,2018-07-03 02:52:23,2018-07-03,Earnings Date,"Jul 26, 2018"
5,518,1,2,2018-07-03 02:52:23,2018-07-03,Forward Dividend & Yield,4.04 (3.62%)
6,518,1,2,2018-07-03 02:52:23,2018-07-03,Ex-Dividend Date,2018-06-14
7,518,1,2,2018-07-03 02:52:23,2018-07-03,1y Target Est,121.83
