,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,383,Mr. Thomas A. Fanning,"Chairman, Pres & CEO",4.13M,0,1957,2,2018-07-03 02:02:02
1,383,Mr. Arthur P. Beattie,"Exec. VP, CFO & Chief Risk Officer",1.82M,4.37M,1954,2,2018-07-03 02:02:02
2,383,Mr. William Paul Bowers,Exec. VP,2.02M,0,1956,2,2018-07-03 02:02:02
3,383,Mr. Mark A. Crosswhite,Exec. VP,1.66M,2.65M,1962,2,2018-07-03 02:02:02
4,383,Mr. Andrew William Evans,Exec. VP,1.1M,0,1967,2,2018-07-03 02:02:02
