,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,435,Mr. Alan S. Armstrong,"Pres, CEO & Director",3.03M,0.0,1962,2,2018-07-03 02:21:42
1,435,Mr. John D. Chandler CPA,Sr. VP & CFO,0,0.0,1970,2,2018-07-03 02:21:42
2,435,Mr. Micheal G. Dunn,Exec. VP & COO,0,0.0,1966,2,2018-07-03 02:21:42
3,435,Mr. Chad J. Zamarin,Sr. VP of Corp. Strategic Devel.,0,0.0,1977,2,2018-07-03 02:21:42
4,435,Mr. James E. Scheel,Sr. VP of Northeast Gathering & Processing,914.5k,0.0,1965,2,2018-07-03 02:21:42
