,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,148,2,"Vanguard Group, Inc. (The)",16555487,2017-12-30 00:00:00,5.51%,802278884,2018-07-03 00:33:53
1,148,2,Blackrock Inc.,14618643,2017-12-30 00:00:00,4.86%,708419426,2018-07-03 00:33:53
2,148,2,State Street Corporation,8398246,2017-12-30 00:00:00,2.79%,406978993,2018-07-03 00:33:53
3,148,2,Invesco Ltd.,7929617,2017-12-30 00:00:00,2.64%,384269232,2018-07-03 00:33:53
4,148,2,Bank Of New York Mellon Corporation,6513912,2017-12-30 00:00:00,2.17%,315664169,2018-07-03 00:33:53
5,148,2,"Wellington Management Company, LLP",5459312,2017-12-30 00:00:00,1.82%,264558254,2018-07-03 00:33:53
6,148,2,"FMR, LLC",5007632,2017-12-30 00:00:00,1.67%,242669842,2018-07-03 00:33:53
7,148,2,Schroder Investment Management Group,4619380,2017-12-30 00:00:00,1.54%,223855150,2018-07-03 00:33:53
8,148,2,State Farm Mutual Automobile Insurance Co,3894000,2017-12-30 00:00:00,1.30%,188703236,2018-07-03 00:33:53
9,148,2,APG Asset Management N.V.,3808869,2017-12-30 00:00:00,1.27%,184577788,2018-07-03 00:33:53
0,148,2,Invesco Diversified Dividend Fund,6457339,2017-12-30 00:00:00,2.15%,312922642,2018-07-03 00:33:53
1,148,2,Vanguard Total Stock Market Index Fund,4574592,2017-06-29 00:00:00,1.52%,241904429,2018-07-03 00:33:53
2,148,2,Vanguard 500 Index Fund,3024583,2017-06-29 00:00:00,1.01%,159939952,2018-07-03 00:33:53
3,148,2,SPDR S&P 500 ETF Trust,2445252,2018-01-30 00:00:00,0.81%,114804583,2018-07-03 00:33:53
4,148,2,Vanguard Institutional Index Fund-Institutional Index Fund,2102534,2017-06-29 00:00:00,0.70%,111182000,2018-07-03 00:33:53
5,148,2,iShares Core S&P 500 ETF,1245349,2018-01-30 00:00:00,0.41%,58469136,2018-07-03 00:33:53
6,148,2,Fidelity 500 Index Fund,1188927,2018-01-30 00:00:00,0.40%,55820123,2018-07-03 00:33:53
7,148,2,iShares Edge MSCI Min Vol USA ETF,1167844,2018-01-30 00:00:00,0.39%,54830276,2018-07-03 00:33:53
8,148,2,JNL Series Trust-JNL/S&P Competitive Advantage Fund,1101000,2017-06-29 00:00:00,0.37%,58220881,2018-07-03 00:33:53
9,148,2,Select Sector SPDR Fund-Consumer Staples,1023618,2018-01-30 00:00:00,0.34%,48058865,2018-07-03 00:33:53
