,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,154,8,2,2018-07-03 00:36:04,Current Qtr. (May 2018),No. of Analysts,11.0
1,154,8,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Avg. Estimate,1.67
2,154,8,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Low Estimate,1.64
3,154,8,2,2018-07-03 00:36:04,Current Qtr. (May 2018),High Estimate,1.7
4,154,8,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Year Ago EPS,0.75
5,154,8,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),No. of Analysts,8.0
6,154,8,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),Avg. Estimate,1.72
7,154,8,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),Low Estimate,1.59
8,154,8,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),High Estimate,1.78
9,154,8,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),Year Ago EPS,1.48
10,154,8,2,2018-07-03 00:36:04,Current Year (2018),No. of Analysts,12.0
11,154,8,2,2018-07-03 00:36:04,Current Year (2018),Avg. Estimate,5.82
12,154,8,2,2018-07-03 00:36:04,Current Year (2018),Low Estimate,5.79
13,154,8,2,2018-07-03 00:36:04,Current Year (2018),High Estimate,5.87
14,154,8,2,2018-07-03 00:36:04,Current Year (2018),Year Ago EPS,4.17
15,154,8,2,2018-07-03 00:36:04,Next Year (2019),No. of Analysts,13.0
16,154,8,2,2018-07-03 00:36:04,Next Year (2019),Avg. Estimate,7.06
17,154,8,2,2018-07-03 00:36:04,Next Year (2019),Low Estimate,6.71
18,154,8,2,2018-07-03 00:36:04,Next Year (2019),High Estimate,7.5
19,154,8,2,2018-07-03 00:36:04,Next Year (2019),Year Ago EPS,5.82
0,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),No. of Analysts,10
1,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Avg. Estimate,1.64B
2,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Low Estimate,1.62B
3,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),High Estimate,1.65B
4,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Year Ago Sales,1.53B
5,154,9,2,2018-07-03 00:36:04,Current Qtr. (May 2018),Sales Growth (year/est),7.10%
6,154,9,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),No. of Analysts,6
7,154,9,2,2018-07-03 00:36:04,Next Qtr. (Aug 2018),Avg. Estimate,1.69B
