,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,131,14,2,2018-07-03 00:27:35,2018-07-03,% of Shares Held by All Insider,5.79%
1,131,14,2,2018-07-03 00:27:35,2018-07-03,% of Shares Held by Institutions,21.80%
2,131,14,2,2018-07-03 00:27:35,2018-07-03,% of Float Held by Institutions,23.15%
3,131,14,2,2018-07-03 00:27:35,2018-07-03,Number of Institutions Holding Shares,46
