,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,299,2,Blackrock Inc.,73196079,2017-12-30 00:00:00,7.06%,3723484460,2018-07-03 01:30:46
1,299,2,"Vanguard Group, Inc. (The)",67780077,2017-12-30 00:00:00,6.54%,3447972444,2018-07-03 01:30:46
2,299,2,"Wellington Management Company, LLP",54115331,2017-12-30 00:00:00,5.22%,2752846830,2018-07-03 01:30:46
3,299,2,State Street Corporation,47092171,2017-12-30 00:00:00,4.54%,2395578688,2018-07-03 01:30:46
4,299,2,Dodge & Cox Inc,39698537,2017-12-30 00:00:00,3.83%,2019464534,2018-07-03 01:30:46
5,299,2,Bank of America Corporation,29434585,2017-12-30 00:00:00,2.84%,1497337307,2018-07-03 01:30:46
6,299,2,"FMR, LLC",27140150,2017-12-30 00:00:00,2.62%,1380619401,2018-07-03 01:30:46
7,299,2,"Franklin Resources, Inc",25692003,2017-12-30 00:00:00,2.48%,1306952165,2018-07-03 01:30:46
8,299,2,JP Morgan Chase & Company,24759881,2017-12-30 00:00:00,2.39%,1259535120,2018-07-03 01:30:46
9,299,2,Massachusetts Financial Services Co.,24698087,2017-12-30 00:00:00,2.38%,1256391659,2018-07-03 01:30:46
0,299,2,Dodge & Cox Stock Fund,25815200,2017-09-29 00:00:00,2.49%,1338776287,2018-07-03 01:30:46
1,299,2,Vanguard Total Stock Market Index Fund,19871441,2017-06-29 00:00:00,1.92%,938314534,2018-07-03 01:30:46
2,299,2,Vanguard 500 Index Fund,17110261,2017-06-29 00:00:00,1.65%,807933687,2018-07-03 01:30:46
3,299,2,SPDR S&P 500 ETF Trust,13449410,2018-01-30 00:00:00,1.30%,731647924,2018-07-03 01:30:46
4,299,2,Vanguard Institutional Index Fund-Institutional Index Fund,11858468,2017-06-29 00:00:00,1.14%,559947961,2018-07-03 01:30:46
5,299,2,MFS Series Trust I-MFS Value Fund,11386946,2017-08-30 00:00:00,1.10%,541677017,2018-07-03 01:30:46
6,299,2,Franklin Custodian Funds-Income Fund,11000000,2017-06-29 00:00:00,1.06%,519411746,2018-07-03 01:30:46
7,299,2,Select Sector SPDR Fund-Financial,10117664,2018-01-30 00:00:00,0.98%,550400937,2018-07-03 01:30:46
8,299,2,Vanguard/Wellington Fund Inc.,9337584,2017-08-30 00:00:00,0.90%,444188868,2018-07-03 01:30:46
9,299,2,iShares Core S&P 500 ETF,6824680,2018-01-30 00:00:00,0.66%,371262602,2018-07-03 01:30:46
