,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,550,2,"Vanguard Group, Inc. (The)",20250800,2017-12-30 00:00:00,17.81%,2036420398,2018-07-03 03:04:30
1,550,2,Blackrock Inc.,11003658,2017-12-30 00:00:00,9.68%,1106527821,2018-07-03 03:04:30
2,550,2,State Street Corporation,6465698,2017-12-30 00:00:00,5.69%,650190575,2018-07-03 03:04:30
3,550,2,Cohen & Steers Inc.,4844569,2017-12-30 00:00:00,4.26%,487169846,2018-07-03 03:04:30
4,550,2,"AllianceBernstein, L.P.",3109252,2017-12-30 00:00:00,2.73%,312666373,2018-07-03 03:04:30
5,550,2,Apg Asset Management Us Inc.,2949000,2017-12-30 00:00:00,2.59%,296551432,2018-07-03 03:04:30
6,550,2,JP Morgan Chase & Company,2941421,2017-12-30 00:00:00,2.59%,295789288,2018-07-03 03:04:30
7,550,2,Daiwa Securities Group Inc.,2758223,2017-12-30 00:00:00,2.43%,277366898,2018-07-03 03:04:30
8,550,2,"FMR, LLC",2412908,2017-12-30 00:00:00,2.12%,242642022,2018-07-03 03:04:30
9,550,2,"Renaissance Technologies, LLC",2119390,2017-12-30 00:00:00,1.86%,213125853,2018-07-03 03:04:30
0,550,2,Vanguard Specialized-REIT Index Fund,8583194,2017-07-30 00:00:00,7.55%,890163041,2018-07-03 03:04:30
1,550,2,Vanguard Mid-Cap Index Fund,2808005,2017-06-29 00:00:00,2.47%,299670297,2018-07-03 03:04:30
2,550,2,Vanguard Total Stock Market Index Fund,2616107,2017-06-29 00:00:00,2.30%,279190942,2018-07-03 03:04:30
3,550,2,Vanguard 500 Index Fund,1790994,2017-06-29 00:00:00,1.58%,191134881,2018-07-03 03:04:30
4,550,2,SPDR S&P 500 ETF Trust,1421642,2018-01-30 00:00:00,1.25%,132568116,2018-07-03 03:04:30
5,550,2,Vanguard Institutional Index Fund-Institutional Index Fund,1248275,2017-06-29 00:00:00,1.10%,133215909,2018-07-03 03:04:30
6,550,2,DFA Real Estate Securities Portfolio,1102863,2017-07-30 00:00:00,0.97%,114377920,2018-07-03 03:04:30
7,550,2,Wells Fargo Special Mid Cap Value Fd,956400,2018-01-30 00:00:00,0.84%,89184300,2018-07-03 03:04:30
8,550,2,JP Morgan Value Advantage Fund,860747,2018-01-30 00:00:00,0.76%,80264657,2018-07-03 03:04:30
9,550,2,iShares Core S&P 500 ETF,741868,2018-01-30 00:00:00,0.65%,69179191,2018-07-03 03:04:30
