,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,464,14,2,2018-07-03 02:32:31,2018-07-03,% of Shares Held by All Insider,1.31%
1,464,14,2,2018-07-03 02:32:31,2018-07-03,% of Shares Held by Institutions,84.65%
2,464,14,2,2018-07-03 02:32:31,2018-07-03,% of Float Held by Institutions,85.77%
3,464,14,2,2018-07-03 02:32:31,2018-07-03,Number of Institutions Holding Shares,782
