,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,222,2,Blackrock Inc.,15945256,2017-12-30 00:00:00,10.87%,1522453096,2018-07-03 01:01:30
1,222,2,"Vanguard Group, Inc. (The)",15805295,2017-12-30 00:00:00,10.77%,1509089619,2018-07-03 01:01:30
2,222,2,State Street Corporation,8669161,2017-12-30 00:00:00,5.91%,827731521,2018-07-03 01:01:30
3,222,2,JP Morgan Chase & Company,6955957,2017-12-30 00:00:00,4.74%,664154797,2018-07-03 01:01:30
4,222,2,Caisse De Depot Et Placement Du Quebec,3677195,2017-12-30 00:00:00,2.51%,351098590,2018-07-03 01:01:30
5,222,2,Wells Fargo & Company,3659074,2017-12-30 00:00:00,2.49%,349368397,2018-07-03 01:01:30
6,222,2,"ThomasPartners, Inc.",2128904,2017-12-30 00:00:00,1.45%,203267761,2018-07-03 01:01:30
7,222,2,Northern Trust Corporation,1768545,2017-12-30 00:00:00,1.21%,168860682,2018-07-03 01:01:30
8,222,2,Gamco Investors Inc,1737404,2017-12-30 00:00:00,1.18%,165887339,2018-07-03 01:01:30
9,222,2,"Geode Capital Management, LLC",1706848,2017-12-30 00:00:00,1.16%,162969852,2018-07-03 01:01:30
0,222,2,Vanguard Mid-Cap Index Fund,3461843,2017-06-29 00:00:00,2.36%,314508431,2018-07-03 01:01:30
1,222,2,Vanguard Total Stock Market Index Fund,3238313,2017-06-29 00:00:00,2.21%,294200731,2018-07-03 01:01:30
2,222,2,iShares Select Dividend ETF,2458821,2018-01-30 00:00:00,1.68%,263118440,2018-07-03 01:01:30
3,222,2,Vanguard 500 Index Fund,2324465,2017-06-29 00:00:00,1.58%,211177641,2018-07-03 01:01:30
4,222,2,JP Morgan Equity Income Fund,2041100,2018-01-30 00:00:00,1.39%,218418115,2018-07-03 01:01:30
5,222,2,SPDR S&P 500 ETF Trust,1871837,2018-01-30 00:00:00,1.28%,200305281,2018-07-03 01:01:30
6,222,2,SPDR (R) Ser Tr- SPDR (R) S&P (R) Dividend ETF,1837739,2018-01-30 00:00:00,1.25%,196656454,2018-07-03 01:01:30
7,222,2,JP Morgan Mid Cap Value Fund,1628452,2018-01-30 00:00:00,1.11%,174260651,2018-07-03 01:01:30
8,222,2,Vanguard Institutional Index Fund-Institutional Index Fund,1616097,2017-06-29 00:00:00,1.10%,146822409,2018-07-03 01:01:30
9,222,2,Vanguard Specialized-Dividend Appreciation Index Fund,1267039,2017-07-30 00:00:00,0.86%,106342583,2018-07-03 01:01:30
