,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,523,5,2,2018-07-03 02:54:21,2018-02-03,Total Revenue,7782000
1,523,5,2,2018-07-03 02:54:21,2018-02-03,Cost of Revenue,5326000
2,523,5,2,2018-07-03 02:54:21,2018-02-03,Gross Profit,2456000
3,523,5,2,2018-07-03 02:54:21,2018-02-03,Research Development,-
4,523,5,2,2018-07-03 02:54:21,2018-02-03,Selling General and Administrative,1501000
5,523,5,2,2018-07-03 02:54:21,2018-02-03,Non Recurring,211000
6,523,5,2,2018-07-03 02:54:21,2018-02-03,Others,173000
7,523,5,2,2018-07-03 02:54:21,2018-02-03,Total Operating Expenses,-
8,523,5,2,2018-07-03 02:54:21,2018-02-03,Operating Income or Loss,571000
9,523,5,2,2018-07-03 02:54:21,2018-02-03,Total Other Income/Expenses Net,5000
10,523,5,2,2018-07-03 02:54:21,2018-02-03,Earnings Before Interest and Taxes,578000
11,523,5,2,2018-07-03 02:54:21,2018-02-03,Interest Expense,-
12,523,5,2,2018-07-03 02:54:21,2018-02-03,Income Before Tax,578000
13,523,5,2,2018-07-03 02:54:21,2018-02-03,Income Tax Expense,294000
14,523,5,2,2018-07-03 02:54:21,2018-02-03,Minority Interest,-
15,523,5,2,2018-07-03 02:54:21,2018-02-03,Net Income From Continuing Ops,284000
16,523,5,2,2018-07-03 02:54:21,2018-02-03,Discontinued Operations,-
17,523,5,2,2018-07-03 02:54:21,2018-02-03,Extraordinary Items,-
18,523,5,2,2018-07-03 02:54:21,2018-02-03,Effect Of Accounting Changes,-
19,523,5,2,2018-07-03 02:54:21,2018-02-03,Other Items,-
20,523,5,2,2018-07-03 02:54:21,2018-02-03,Net Income,284000
21,523,5,2,2018-07-03 02:54:21,2018-02-03,Preferred Stock And Other Adjustments,-
22,523,5,2,2018-07-03 02:54:21,2018-02-03,Net Income Applicable To Common Shares,284000
23,523,5,2,2018-07-03 02:54:21,2017-01-28,Total Revenue,7766000
24,523,5,2,2018-07-03 02:54:21,2017-01-28,Cost of Revenue,5130000
25,523,5,2,2018-07-03 02:54:21,2017-01-28,Gross Profit,2636000
26,523,5,2,2018-07-03 02:54:21,2017-01-28,Research Development,-
27,523,5,2,2018-07-03 02:54:21,2017-01-28,Selling General and Administrative,1472000
28,523,5,2,2018-07-03 02:54:21,2017-01-28,Non Recurring,6000
29,523,5,2,2018-07-03 02:54:21,2017-01-28,Others,158000
30,523,5,2,2018-07-03 02:54:21,2017-01-28,Total Operating Expenses,-
31,523,5,2,2018-07-03 02:54:21,2017-01-28,Operating Income or Loss,1000000
32,523,5,2,2018-07-03 02:54:21,2017-01-28,Total Other Income/Expenses Net,6000
33,523,5,2,2018-07-03 02:54:21,2017-01-28,Earnings Before Interest and Taxes,1004000
34,523,5,2,2018-07-03 02:54:21,2017-01-28,Interest Expense,-
35,523,5,2,2018-07-03 02:54:21,2017-01-28,Income Before Tax,1004000
36,523,5,2,2018-07-03 02:54:21,2017-01-28,Income Tax Expense,340000
37,523,5,2,2018-07-03 02:54:21,2017-01-28,Minority Interest,-
38,523,5,2,2018-07-03 02:54:21,2017-01-28,Net Income From Continuing Ops,664000
39,523,5,2,2018-07-03 02:54:21,2017-01-28,Discontinued Operations,-
40,523,5,2,2018-07-03 02:54:21,2017-01-28,Extraordinary Items,-
41,523,5,2,2018-07-03 02:54:21,2017-01-28,Effect Of Accounting Changes,-
42,523,5,2,2018-07-03 02:54:21,2017-01-28,Other Items,-
43,523,5,2,2018-07-03 02:54:21,2017-01-28,Net Income,664000
44,523,5,2,2018-07-03 02:54:21,2017-01-28,Preferred Stock And Other Adjustments,-
45,523,5,2,2018-07-03 02:54:21,2017-01-28,Net Income Applicable To Common Shares,664000
46,523,5,2,2018-07-03 02:54:21,2016-01-30,Total Revenue,7412000
47,523,5,2,2018-07-03 02:54:21,2016-01-30,Cost of Revenue,4907000
48,523,5,2,2018-07-03 02:54:21,2016-01-30,Gross Profit,2505000
49,523,5,2,2018-07-03 02:54:21,2016-01-30,Research Development,-
50,523,5,2,2018-07-03 02:54:21,2016-01-30,Selling General and Administrative,1415000
51,523,5,2,2018-07-03 02:54:21,2016-01-30,Non Recurring,105000
52,523,5,2,2018-07-03 02:54:21,2016-01-30,Others,148000
53,523,5,2,2018-07-03 02:54:21,2016-01-30,Total Operating Expenses,-
54,523,5,2,2018-07-03 02:54:21,2016-01-30,Operating Income or Loss,837000
55,523,5,2,2018-07-03 02:54:21,2016-01-30,Total Other Income/Expenses Net,4000
56,523,5,2,2018-07-03 02:54:21,2016-01-30,Earnings Before Interest and Taxes,837000
57,523,5,2,2018-07-03 02:54:21,2016-01-30,Interest Expense,-
58,523,5,2,2018-07-03 02:54:21,2016-01-30,Income Before Tax,837000
59,523,5,2,2018-07-03 02:54:21,2016-01-30,Income Tax Expense,296000
60,523,5,2,2018-07-03 02:54:21,2016-01-30,Minority Interest,-
61,523,5,2,2018-07-03 02:54:21,2016-01-30,Net Income From Continuing Ops,541000
62,523,5,2,2018-07-03 02:54:21,2016-01-30,Discontinued Operations,-
63,523,5,2,2018-07-03 02:54:21,2016-01-30,Extraordinary Items,-
64,523,5,2,2018-07-03 02:54:21,2016-01-30,Effect Of Accounting Changes,-
65,523,5,2,2018-07-03 02:54:21,2016-01-30,Other Items,-
66,523,5,2,2018-07-03 02:54:21,2016-01-30,Net Income,541000
67,523,5,2,2018-07-03 02:54:21,2016-01-30,Preferred Stock And Other Adjustments,-
68,523,5,2,2018-07-03 02:54:21,2016-01-30,Net Income Applicable To Common Shares,541000
0,523,6,2,2018-07-03 02:54:21,2018-02-03,Cash And Cash Equivalents,849000
1,523,6,2,2018-07-03 02:54:21,2018-02-03,Short Term Investments,-
2,523,6,2,2018-07-03 02:54:21,2018-02-03,Net Receivables,-
3,523,6,2,2018-07-03 02:54:21,2018-02-03,Inventory,1278000
4,523,6,2,2018-07-03 02:54:21,2018-02-03,Other Current Assets,424000
5,523,6,2,2018-07-03 02:54:21,2018-02-03,Total Current Assets,2551000
6,523,6,2,2018-07-03 02:54:21,2018-02-03,Long Term Investments,-
7,523,6,2,2018-07-03 02:54:21,2018-02-03,Property Plant and Equipment,866000
8,523,6,2,2018-07-03 02:54:21,2018-02-03,Goodwill,160000
9,523,6,2,2018-07-03 02:54:21,2018-02-03,Intangible Assets,46000
