,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,349,8,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),No. of Analysts,19.0
1,349,8,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Avg. Estimate,0.91
2,349,8,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Low Estimate,0.87
3,349,8,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),High Estimate,0.95
4,349,8,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Year Ago EPS,0.85
5,349,8,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),No. of Analysts,15.0
6,349,8,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Avg. Estimate,1.14
7,349,8,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Low Estimate,1.07
8,349,8,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),High Estimate,1.19
9,349,8,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Year Ago EPS,1.09
10,349,8,2,2018-07-03 01:49:22,Current Year (2018),No. of Analysts,23.0
11,349,8,2,2018-07-03 01:49:22,Current Year (2018),Avg. Estimate,4.19
12,349,8,2,2018-07-03 01:49:22,Current Year (2018),Low Estimate,4.15
13,349,8,2,2018-07-03 01:49:22,Current Year (2018),High Estimate,4.24
14,349,8,2,2018-07-03 01:49:22,Current Year (2018),Year Ago EPS,3.92
15,349,8,2,2018-07-03 01:49:22,Next Year (2019),No. of Analysts,23.0
16,349,8,2,2018-07-03 01:49:22,Next Year (2019),Avg. Estimate,4.44
17,349,8,2,2018-07-03 01:49:22,Next Year (2019),Low Estimate,4.21
18,349,8,2,2018-07-03 01:49:22,Next Year (2019),High Estimate,4.59
19,349,8,2,2018-07-03 01:49:22,Next Year (2019),Year Ago EPS,4.19
0,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),No. of Analysts,16
1,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Avg. Estimate,16.63B
2,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Low Estimate,16.03B
3,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),High Estimate,16.88B
4,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Year Ago Sales,16.08B
5,349,9,2,2018-07-03 01:49:22,Current Qtr. (Jun 2018),Sales Growth (year/est),3.40%
6,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),No. of Analysts,12
7,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Avg. Estimate,16.95B
8,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Low Estimate,16.31B
9,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),High Estimate,17.32B
10,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Year Ago Sales,16.65B
11,349,9,2,2018-07-03 01:49:22,Next Qtr. (Sep 2018),Sales Growth (year/est),1.80%
12,349,9,2,2018-07-03 01:49:22,Current Year (2018),No. of Analysts,20
13,349,9,2,2018-07-03 01:49:22,Current Year (2018),Avg. Estimate,66.93B
14,349,9,2,2018-07-03 01:49:22,Current Year (2018),Low Estimate,66.35B
15,349,9,2,2018-07-03 01:49:22,Current Year (2018),High Estimate,67.2B
16,349,9,2,2018-07-03 01:49:22,Current Year (2018),Year Ago Sales,65.06B
17,349,9,2,2018-07-03 01:49:22,Current Year (2018),Sales Growth (year/est),2.90%
18,349,9,2,2018-07-03 01:49:22,Next Year (2019),No. of Analysts,20
19,349,9,2,2018-07-03 01:49:22,Next Year (2019),Avg. Estimate,68.26B
20,349,9,2,2018-07-03 01:49:22,Next Year (2019),Low Estimate,65.74B
21,349,9,2,2018-07-03 01:49:22,Next Year (2019),High Estimate,69.61B
22,349,9,2,2018-07-03 01:49:22,Next Year (2019),Year Ago Sales,66.93B
23,349,9,2,2018-07-03 01:49:22,Next Year (2019),Sales Growth (year/est),2.00%
0,349,10,2,2018-07-03 01:49:22,6/29/2017,EPS Est.,0.78
1,349,10,2,2018-07-03 01:49:22,6/29/2017,EPS Actual,0.85
