,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,270,2,"Vanguard Group, Inc. (The)",10522396,2017-12-30 00:00:00,10.33%,1692527460,2018-07-03 01:19:55
1,270,2,Blackrock Inc.,7970872,2017-12-30 00:00:00,7.82%,1282114809,2018-07-03 01:19:55
2,270,2,Boston Partners,5264025,2017-12-30 00:00:00,5.17%,846718453,2018-07-03 01:19:55
3,270,2,State Street Corporation,4373312,2017-12-30 00:00:00,4.29%,703447261,2018-07-03 01:19:55
4,270,2,"Glenview Capital Management, LLC",2670426,2017-12-30 00:00:00,2.62%,429538038,2018-07-03 01:19:55
5,270,2,Nordea Investment Management AB,2214699,2017-12-30 00:00:00,2.17%,356234347,2018-07-03 01:19:55
6,270,2,"Goldman Sachs Group, Inc.",1899964,2017-12-30 00:00:00,1.86%,305609220,2018-07-03 01:19:55
7,270,2,Ubs Asset Management Americas Inc,1787460,2017-12-30 00:00:00,1.75%,287512951,2018-07-03 01:19:55
8,270,2,Iridian Asset Management LLC,1618226,2017-12-30 00:00:00,1.59%,260291661,2018-07-03 01:19:55
9,270,2,JP Morgan Chase & Company,1430856,2017-12-30 00:00:00,1.40%,230153196,2018-07-03 01:19:55
0,270,2,Vanguard Mid-Cap Index Fund,2528095,2017-06-29 00:00:00,2.48%,379972686,2018-07-03 01:19:55
1,270,2,Vanguard Total Stock Market Index Fund,2363736,2017-06-29 00:00:00,2.32%,355269528,2018-07-03 01:19:55
2,270,2,Vanguard 500 Index Fund,1614805,2017-06-29 00:00:00,1.58%,242705196,2018-07-03 01:19:55
3,270,2,SPDR S&P 500 ETF Trust,1282305,2018-01-30 00:00:00,1.26%,228391344,2018-07-03 01:19:55
4,270,2,John Hancock Fds III-Disciplined Value Mid Cap Fd,1138918,2018-01-30 00:00:00,1.12%,202852685,2018-07-03 01:19:55
5,270,2,Vanguard Institutional Index Fund-Institutional Index Fund,1124050,2017-06-29 00:00:00,1.10%,168944718,2018-07-03 01:19:55
6,270,2,JP Morgan Mid Cap Value Fund,988459,2018-01-30 00:00:00,0.97%,176054433,2018-07-03 01:19:55
7,270,2,Vanguard Mid-Cap Value Index Fund,818423,2017-06-29 00:00:00,0.80%,123008979,2018-07-03 01:19:55
8,270,2,Old Westbury Small & Mid Cap Strategies Fund,794000,2017-07-30 00:00:00,0.78%,127095585,2018-07-03 01:19:55
9,270,2,DFA U.S. Large Cap Value Series,721272,2017-07-30 00:00:00,0.71%,115454014,2018-07-03 01:19:55
