,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,531,1,2,2018-07-03 02:57:17,2018-07-03,Market Cap,10.449B
1,531,1,2,2018-07-03 02:57:17,2018-07-03,Beta,0.51
2,531,1,2,2018-07-03 02:57:17,2018-07-03,PE Ratio (TTM),42.80
3,531,1,2,2018-07-03 02:57:17,2018-07-03,EPS (TTM),1.44
4,531,1,2,2018-07-03 02:57:17,2018-07-03,Earnings Date,"Aug 2, 2018"
5,531,1,2,2018-07-03 02:57:17,2018-07-03,Forward Dividend & Yield,2.22 (3.58%)
6,531,1,2,2018-07-03 02:57:17,2018-07-03,Ex-Dividend Date,2018-05-15
7,531,1,2,2018-07-03 02:57:17,2018-07-03,1y Target Est,67.47
