,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,124,1,2,2018-07-03 00:24:49,2018-07-03,Market Cap,15.27B
1,124,1,2,2018-07-03 00:24:49,2018-07-03,Beta,1.12
2,124,1,2,2018-07-03 00:24:49,2018-07-03,PE Ratio (TTM),9.18
3,124,1,2,2018-07-03 00:24:49,2018-07-03,EPS (TTM),5.35
4,124,1,2,2018-07-03 00:24:49,2018-07-03,Earnings Date,"Jul 31, 2018 - Aug 6, 2018"
5,124,1,2,2018-07-03 00:24:49,2018-07-03,Forward Dividend & Yield,1.91 (3.90%)
6,124,1,2,2018-07-03 00:24:49,2018-07-03,Ex-Dividend Date,2018-06-29
7,124,1,2,2018-07-03 00:24:49,2018-07-03,1y Target Est,59.67
