,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,454,Mr. Thomas R. Greco,"Pres, CEO & Director",4.62M,0.0,1958,2,2018-07-03 02:28:48
1,454,Mr. Jeffrey Shepherd,"Sr. VP, Interim CFO, Corp. Controller & Chief Accounting Officer",0,0.0,1973,2,2018-07-03 02:28:48
2,454,Ms. Tammy Moss Finley,"Exec. VP, Gen. Counsel & Corp. Sec.",0,0.0,1967,2,2018-07-03 02:28:48
3,454,Mr. Robert B. Cushing,Exec. VP of Professional,686.61k,0.0,1954,2,2018-07-03 02:28:48
4,454,Mr. Carlos A. Saladrigas,Co-Founder and Chief Exec. Officer of Regis HR,0,0.0,1949,2,2018-07-03 02:28:48
