,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,392,2,Capital Research Global Investors,30258161,2017-12-30 00:00:00,8.11%,4708774867,2018-07-03 02:05:18
1,392,2,Price (T.Rowe) Associates Inc,26469530,2017-12-30 00:00:00,7.09%,4119188129,2018-07-03 02:05:18
2,392,2,"Vanguard Group, Inc. (The)",25162532,2017-12-30 00:00:00,6.74%,3915793106,2018-07-03 02:05:18
3,392,2,Greenleaf Trust,23613273,2017-12-30 00:00:00,6.33%,3674697428,2018-07-03 02:05:18
4,392,2,Blackrock Inc.,23446687,2017-12-30 00:00:00,6.28%,3648773316,2018-07-03 02:05:18
5,392,2,State Street Corporation,13329516,2017-12-30 00:00:00,3.57%,2074339214,2018-07-03 02:05:18
6,392,2,"Franklin Resources, Inc",9728706,2017-12-30 00:00:00,2.61%,1513981180,2018-07-03 02:05:18
7,392,2,Bank Of New York Mellon Corporation,8901906,2017-12-30 00:00:00,2.39%,1385314568,2018-07-03 02:05:18
8,392,2,Massachusetts Financial Services Co.,8777304,2017-12-30 00:00:00,2.35%,1365924005,2018-07-03 02:05:18
9,392,2,Fundsmith LLP,5138240,2017-12-30 00:00:00,1.38%,799612883,2018-07-03 02:05:18
0,392,2,Growth Fund Of America Inc,6989514,2017-12-30 00:00:00,1.87%,1087708134,2018-07-03 02:05:18
1,392,2,Amcap Fund,6966696,2017-12-30 00:00:00,1.87%,1084157197,2018-07-03 02:05:18
2,392,2,Vanguard Total Stock Market Index Fund,6894741,2017-06-29 00:00:00,1.85%,962436870,2018-07-03 02:05:18
3,392,2,Investment Company Of America,6280865,2017-12-30 00:00:00,1.68%,977428180,2018-07-03 02:05:18
4,392,2,Price (T.Rowe) Growth Stock Fund Inc.,5053413,2017-12-30 00:00:00,1.35%,786412106,2018-07-03 02:05:18
5,392,2,Capital World Growth and Income Fund,4935500,2017-12-30 00:00:00,1.32%,768062485,2018-07-03 02:05:18
6,392,2,Vanguard 500 Index Fund,4894819,2017-06-29 00:00:00,1.31%,683267766,2018-07-03 02:05:18
7,392,2,Price (T.Rowe) Blue Chip Growth Fund Inc.,4414400,2017-12-30 00:00:00,1.18%,686968906,2018-07-03 02:05:18
8,392,2,Franklin Managed Trust - Rising Dividends Fund,4320818,2017-06-29 00:00:00,1.16%,603142968,2018-07-03 02:05:18
9,392,2,SPDR S&P 500 ETF Trust,4077057,2018-01-30 00:00:00,1.09%,688003368,2018-07-03 02:05:18
