,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,395,2,"Vanguard Group, Inc. (The)",18093909,2017-12-30 00:00:00,9.26%,1484243333,2018-07-03 02:06:24
1,395,2,JP Morgan Chase & Company,15684854,2017-12-30 00:00:00,8.03%,1286628554,2018-07-03 02:06:24
2,395,2,Lazard Asset Management LLC,11827976,2017-12-30 00:00:00,6.05%,970248856,2018-07-03 02:06:24
3,395,2,Blackrock Inc.,11435122,2017-12-30 00:00:00,5.85%,938023043,2018-07-03 02:06:24
4,395,2,"FMR, LLC",10015095,2017-12-30 00:00:00,5.12%,821538230,2018-07-03 02:06:24
5,395,2,"Independent Franchise Partners, LLP",8707547,2017-12-30 00:00:00,4.46%,714280069,2018-07-03 02:06:24
6,395,2,State Street Corporation,7388856,2017-12-30 00:00:00,3.78%,606107848,2018-07-03 02:06:24
7,395,2,FIL LTD,5355549,2017-12-30 00:00:00,2.74%,439315677,2018-07-03 02:06:24
8,395,2,"Goldman Sachs Group, Inc.",4036247,2017-12-30 00:00:00,2.07%,331093336,2018-07-03 02:06:24
9,395,2,Maverick Capital Ltd.,3727466,2017-12-30 00:00:00,1.91%,305764031,2018-07-03 02:06:24
0,395,2,Vanguard Mid-Cap Index Fund,4331366,2017-06-29 00:00:00,2.22%,374143383,2018-07-03 02:06:24
1,395,2,Vanguard Total Stock Market Index Fund,4020460,2017-06-29 00:00:00,2.06%,347287323,2018-07-03 02:06:24
2,395,2,Vanguard/Windsor II,3172878,2017-07-30 00:00:00,1.62%,282735160,2018-07-03 02:06:24
3,395,2,Wells Fargo Special Mid Cap Value Fd,2948610,2018-01-30 00:00:00,1.51%,246149972,2018-07-03 02:06:24
4,395,2,Vanguard 500 Index Fund,2914415,2017-06-29 00:00:00,1.49%,251747159,2018-07-03 02:06:24
5,395,2,SPDR S&P 500 ETF Trust,2338579,2018-01-30 00:00:00,1.20%,195224582,2018-07-03 02:06:24
6,395,2,Vanguard Institutional Index Fund-Institutional Index Fund,2024777,2017-06-29 00:00:00,1.04%,174900231,2018-07-03 02:06:24
7,395,2,College Retirement Equities Fund-Stock Account,1695040,2017-06-29 00:00:00,0.87%,146417550,2018-07-03 02:06:24
8,395,2,Vanguard Mid-Cap Value Index Fund,1402199,2017-06-29 00:00:00,0.72%,121121945,2018-07-03 02:06:24
9,395,2,JP Morgan Equity Income Fund,1388512,2018-01-30 00:00:00,0.71%,115912986,2018-07-03 02:06:24
