,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,454,8,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),No. of Analysts,21.0
1,454,8,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Avg. Estimate,1.85
2,454,8,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Low Estimate,1.76
3,454,8,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),High Estimate,1.96
4,454,8,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Year Ago EPS,1.58
5,454,8,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),No. of Analysts,21.0
6,454,8,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Avg. Estimate,1.73
7,454,8,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Low Estimate,1.65
8,454,8,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),High Estimate,1.87
9,454,8,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Year Ago EPS,1.43
10,454,8,2,2018-07-03 02:28:44,Current Year (2018),No. of Analysts,23.0
11,454,8,2,2018-07-03 02:28:44,Current Year (2018),Avg. Estimate,6.82
12,454,8,2,2018-07-03 02:28:44,Current Year (2018),Low Estimate,6.62
13,454,8,2,2018-07-03 02:28:44,Current Year (2018),High Estimate,7.09
14,454,8,2,2018-07-03 02:28:44,Current Year (2018),Year Ago EPS,5.37
15,454,8,2,2018-07-03 02:28:44,Next Year (2019),No. of Analysts,25.0
16,454,8,2,2018-07-03 02:28:44,Next Year (2019),Avg. Estimate,7.71
17,454,8,2,2018-07-03 02:28:44,Next Year (2019),Low Estimate,6.99
18,454,8,2,2018-07-03 02:28:44,Next Year (2019),High Estimate,9.08
19,454,8,2,2018-07-03 02:28:44,Next Year (2019),Year Ago EPS,6.82
0,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),No. of Analysts,16
1,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Avg. Estimate,2.27B
2,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Low Estimate,2.24B
3,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),High Estimate,2.28B
4,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Year Ago Sales,2.26B
5,454,9,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Sales Growth (year/est),0.10%
6,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),No. of Analysts,16
7,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Avg. Estimate,2.2B
8,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Low Estimate,2.18B
9,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),High Estimate,2.22B
10,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Year Ago Sales,2.18B
11,454,9,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Sales Growth (year/est),0.90%
12,454,9,2,2018-07-03 02:28:44,Current Year (2018),No. of Analysts,21
13,454,9,2,2018-07-03 02:28:44,Current Year (2018),Avg. Estimate,9.38B
14,454,9,2,2018-07-03 02:28:44,Current Year (2018),Low Estimate,9.21B
15,454,9,2,2018-07-03 02:28:44,Current Year (2018),High Estimate,9.45B
16,454,9,2,2018-07-03 02:28:44,Current Year (2018),Year Ago Sales,9.37B
17,454,9,2,2018-07-03 02:28:44,Current Year (2018),Sales Growth (year/est),0.00%
18,454,9,2,2018-07-03 02:28:44,Next Year (2019),No. of Analysts,23
19,454,9,2,2018-07-03 02:28:44,Next Year (2019),Avg. Estimate,9.55B
20,454,9,2,2018-07-03 02:28:44,Next Year (2019),Low Estimate,9.25B
21,454,9,2,2018-07-03 02:28:44,Next Year (2019),High Estimate,9.77B
22,454,9,2,2018-07-03 02:28:44,Next Year (2019),Year Ago Sales,9.38B
23,454,9,2,2018-07-03 02:28:44,Next Year (2019),Sales Growth (year/est),1.80%
0,454,10,2,2018-07-03 02:28:44,6/29/2017,EPS Est.,1.65
1,454,10,2,2018-07-03 02:28:44,6/29/2017,EPS Actual,1.58
2,454,10,2,2018-07-03 02:28:44,6/29/2017,Difference,-0.07
3,454,10,2,2018-07-03 02:28:44,6/29/2017,Surprise %,-4.20%
4,454,10,2,2018-07-03 02:28:44,9/29/2017,EPS Est.,1.21
5,454,10,2,2018-07-03 02:28:44,9/29/2017,EPS Actual,1.43
6,454,10,2,2018-07-03 02:28:44,9/29/2017,Difference,0.22
7,454,10,2,2018-07-03 02:28:44,9/29/2017,Surprise %,18.20%
8,454,10,2,2018-07-03 02:28:44,12/30/2017,EPS Est.,0.63
9,454,10,2,2018-07-03 02:28:44,12/30/2017,EPS Actual,0.77
10,454,10,2,2018-07-03 02:28:44,12/30/2017,Difference,0.14
11,454,10,2,2018-07-03 02:28:44,12/30/2017,Surprise %,22.20%
12,454,10,2,2018-07-03 02:28:44,3/30/2018,EPS Est.,1.97
13,454,10,2,2018-07-03 02:28:44,3/30/2018,EPS Actual,2.1
14,454,10,2,2018-07-03 02:28:44,3/30/2018,Difference,0.13
15,454,10,2,2018-07-03 02:28:44,3/30/2018,Surprise %,6.60%
0,454,11,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),Current Estimate,1.85
1,454,11,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),7 Days Ago,1.85
2,454,11,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),30 Days Ago,1.85
3,454,11,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),60 Days Ago,1.87
4,454,11,2,2018-07-03 02:28:44,Current Qtr. (Jun 2018),90 Days Ago,1.87
5,454,11,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),Current Estimate,1.73
6,454,11,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),7 Days Ago,1.73
7,454,11,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),30 Days Ago,1.73
8,454,11,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),60 Days Ago,1.73
9,454,11,2,2018-07-03 02:28:44,Next Qtr. (Sep 2018),90 Days Ago,1.73
10,454,11,2,2018-07-03 02:28:44,Current Year (2018),Current Estimate,6.82
11,454,11,2,2018-07-03 02:28:44,Current Year (2018),7 Days Ago,6.82
12,454,11,2,2018-07-03 02:28:44,Current Year (2018),30 Days Ago,6.82
13,454,11,2,2018-07-03 02:28:44,Current Year (2018),60 Days Ago,6.71
14,454,11,2,2018-07-03 02:28:44,Current Year (2018),90 Days Ago,6.71
