,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,182,2,Price (T.Rowe) Associates Inc,12780540,2017-12-30 00:00:00,10.64%,1530214097,2018-07-03 00:46:28
1,182,2,"Vanguard Group, Inc. (The)",12036757,2017-12-30 00:00:00,10.02%,1441160956,2018-07-03 00:46:28
2,182,2,Blackrock Inc.,9952644,2017-12-30 00:00:00,8.29%,1191630099,2018-07-03 00:46:28
3,182,2,Massachusetts Financial Services Co.,6058568,2017-12-30 00:00:00,5.04%,725392366,2018-07-03 00:46:28
4,182,2,Capital International Investors,6055343,2017-12-30 00:00:00,5.04%,725006237,2018-07-03 00:46:28
5,182,2,State Street Corporation,4972868,2017-12-30 00:00:00,4.14%,595401502,2018-07-03 00:46:28
6,182,2,Capital Research Global Investors,4102511,2017-12-30 00:00:00,3.42%,491193655,2018-07-03 00:46:28
7,182,2,"Wellington Management Company, LLP",3773086,2017-12-30 00:00:00,3.14%,451751599,2018-07-03 00:46:28
8,182,2,"Viking Global Investors, L.P.",2336753,2017-12-30 00:00:00,1.95%,279779444,2018-07-03 00:46:28
9,182,2,"Oppenheimer Funds, Inc.",2029934,2017-12-30 00:00:00,1.69%,243044004,2018-07-03 00:46:28
0,182,2,Price (T.Rowe) Growth Stock Fund Inc.,3201784,2017-12-30 00:00:00,2.67%,383349609,2018-07-03 00:46:28
1,182,2,Vanguard Mid-Cap Index Fund,2970522,2017-06-29 00:00:00,2.47%,410971736,2018-07-03 00:46:28
2,182,2,Vanguard Total Stock Market Index Fund,2759982,2017-06-29 00:00:00,2.30%,381843526,2018-07-03 00:46:28
3,182,2,Price (T.Rowe) Capital Appreciation Fund,2085299,2017-12-30 00:00:00,1.74%,249672856,2018-07-03 00:46:28
4,182,2,Vanguard 500 Index Fund,1897186,2017-06-29 00:00:00,1.58%,262475694,2018-07-03 00:46:28
5,182,2,SPDR S&P 500 ETF Trust,1518018,2018-01-30 00:00:00,1.26%,189403100,2018-07-03 00:46:28
6,182,2,Price (T.Rowe) Mid Cap Growth Fund,1500000,2017-12-30 00:00:00,1.25%,179595005,2018-07-03 00:46:28
7,182,2,MFS Series Trust I-MFS Value Fund,1453998,2017-08-30 00:00:00,1.21%,204461191,2018-07-03 00:46:28
8,182,2,Vanguard Institutional Index Fund-Institutional Index Fund,1318133,2017-06-29 00:00:00,1.10%,182363708,2018-07-03 00:46:28
9,182,2,MFS Series Trust II-MFS Growth Fund,941116,2017-08-30 00:00:00,0.78%,132339727,2018-07-03 00:46:28
