,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,555,8,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),No. of Analysts,23.0
1,555,8,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Avg. Estimate,0.14
2,555,8,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Low Estimate,0.1
3,555,8,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),High Estimate,0.19
4,555,8,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Year Ago EPS,-0.11
5,555,8,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),No. of Analysts,23.0
6,555,8,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Avg. Estimate,0.23
7,555,8,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Low Estimate,0.2
8,555,8,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),High Estimate,0.28
9,555,8,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Year Ago EPS,0.05
10,555,8,2,2018-07-03 03:06:16,Current Year (2018),No. of Analysts,23.0
11,555,8,2,2018-07-03 03:06:16,Current Year (2018),Avg. Estimate,0.79
12,555,8,2,2018-07-03 03:06:16,Current Year (2018),Low Estimate,0.52
13,555,8,2,2018-07-03 03:06:16,Current Year (2018),High Estimate,0.97
14,555,8,2,2018-07-03 03:06:16,Current Year (2018),Year Ago EPS,0.44
15,555,8,2,2018-07-03 03:06:16,Next Year (2019),No. of Analysts,26.0
16,555,8,2,2018-07-03 03:06:16,Next Year (2019),Avg. Estimate,1.58
17,555,8,2,2018-07-03 03:06:16,Next Year (2019),Low Estimate,1.28
18,555,8,2,2018-07-03 03:06:16,Next Year (2019),High Estimate,2.21
19,555,8,2,2018-07-03 03:06:16,Next Year (2019),Year Ago EPS,0.79
0,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),No. of Analysts,18
1,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Avg. Estimate,5.57B
2,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Low Estimate,5.5B
3,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),High Estimate,5.63B
4,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Year Ago Sales,2.4B
5,555,9,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Sales Growth (year/est),131.50%
6,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),No. of Analysts,18
7,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Avg. Estimate,5.81B
8,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Low Estimate,5.66B
9,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),High Estimate,5.96B
10,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Year Ago Sales,5.38B
11,555,9,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Sales Growth (year/est),8.00%
12,555,9,2,2018-07-03 03:06:16,Current Year (2018),No. of Analysts,20
13,555,9,2,2018-07-03 03:06:16,Current Year (2018),Avg. Estimate,22.91B
14,555,9,2,2018-07-03 03:06:16,Current Year (2018),Low Estimate,22.33B
15,555,9,2,2018-07-03 03:06:16,Current Year (2018),High Estimate,23.24B
16,555,9,2,2018-07-03 03:06:16,Current Year (2018),Year Ago Sales,21.92B
17,555,9,2,2018-07-03 03:06:16,Current Year (2018),Sales Growth (year/est),4.50%
18,555,9,2,2018-07-03 03:06:16,Next Year (2019),No. of Analysts,20
19,555,9,2,2018-07-03 03:06:16,Next Year (2019),Avg. Estimate,25.13B
20,555,9,2,2018-07-03 03:06:16,Next Year (2019),Low Estimate,22.92B
21,555,9,2,2018-07-03 03:06:16,Next Year (2019),High Estimate,27.3B
22,555,9,2,2018-07-03 03:06:16,Next Year (2019),Year Ago Sales,22.91B
23,555,9,2,2018-07-03 03:06:16,Next Year (2019),Sales Growth (year/est),9.70%
0,555,10,2,2018-07-03 03:06:16,6/29/2017,EPS Est.,-0.12
1,555,10,2,2018-07-03 03:06:16,6/29/2017,EPS Actual,-0.11
2,555,10,2,2018-07-03 03:06:16,6/29/2017,Difference,0.01
3,555,10,2,2018-07-03 03:06:16,6/29/2017,Surprise %,8.30%
4,555,10,2,2018-07-03 03:06:16,9/29/2017,EPS Est.,0.11
5,555,10,2,2018-07-03 03:06:16,9/29/2017,EPS Actual,0.05
6,555,10,2,2018-07-03 03:06:16,9/29/2017,Difference,-0.06
7,555,10,2,2018-07-03 03:06:16,9/29/2017,Surprise %,-54.50%
8,555,10,2,2018-07-03 03:06:16,12/30/2017,EPS Est.,0.14
9,555,10,2,2018-07-03 03:06:16,12/30/2017,EPS Actual,0.15
10,555,10,2,2018-07-03 03:06:16,12/30/2017,Difference,0.01
11,555,10,2,2018-07-03 03:06:16,12/30/2017,Surprise %,7.10%
12,555,10,2,2018-07-03 03:06:16,3/30/2018,EPS Est.,0.06
13,555,10,2,2018-07-03 03:06:16,3/30/2018,EPS Actual,0.09
14,555,10,2,2018-07-03 03:06:16,3/30/2018,Difference,0.03
15,555,10,2,2018-07-03 03:06:16,3/30/2018,Surprise %,50.00%
0,555,11,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Current Estimate,0.14
1,555,11,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),7 Days Ago,0.14
2,555,11,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),30 Days Ago,0.14
3,555,11,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),60 Days Ago,0.14
4,555,11,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),90 Days Ago,0.14
5,555,11,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Current Estimate,0.23
6,555,11,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),7 Days Ago,0.24
7,555,11,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),30 Days Ago,0.24
8,555,11,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),60 Days Ago,0.24
9,555,11,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),90 Days Ago,0.25
10,555,11,2,2018-07-03 03:06:16,Current Year (2018),Current Estimate,0.79
11,555,11,2,2018-07-03 03:06:16,Current Year (2018),7 Days Ago,0.79
12,555,11,2,2018-07-03 03:06:16,Current Year (2018),30 Days Ago,0.8
13,555,11,2,2018-07-03 03:06:16,Current Year (2018),60 Days Ago,0.79
14,555,11,2,2018-07-03 03:06:16,Current Year (2018),90 Days Ago,0.79
15,555,11,2,2018-07-03 03:06:16,Next Year (2019),Current Estimate,1.58
16,555,11,2,2018-07-03 03:06:16,Next Year (2019),7 Days Ago,1.58
17,555,11,2,2018-07-03 03:06:16,Next Year (2019),30 Days Ago,1.6
18,555,11,2,2018-07-03 03:06:16,Next Year (2019),60 Days Ago,1.57
19,555,11,2,2018-07-03 03:06:16,Next Year (2019),90 Days Ago,1.58
0,555,12,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Up Last 7 Days,1.0
1,555,12,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Up Last 30 Days,1.0
2,555,12,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Down Last 7 Days,
3,555,12,2,2018-07-03 03:06:16,Current Qtr. (Jun 2018),Down Last 30 Days,1.0
4,555,12,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Up Last 7 Days,
5,555,12,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Up Last 30 Days,
6,555,12,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Down Last 7 Days,
7,555,12,2,2018-07-03 03:06:16,Next Qtr. (Sep 2018),Down Last 30 Days,1.0
8,555,12,2,2018-07-03 03:06:16,Current Year (2018),Up Last 7 Days,
9,555,12,2,2018-07-03 03:06:16,Current Year (2018),Up Last 30 Days,1.0
10,555,12,2,2018-07-03 03:06:16,Current Year (2018),Down Last 7 Days,
11,555,12,2,2018-07-03 03:06:16,Current Year (2018),Down Last 30 Days,1.0
12,555,12,2,2018-07-03 03:06:16,Next Year (2019),Up Last 7 Days,
13,555,12,2,2018-07-03 03:06:16,Next Year (2019),Up Last 30 Days,2.0
14,555,12,2,2018-07-03 03:06:16,Next Year (2019),Down Last 7 Days,
15,555,12,2,2018-07-03 03:06:16,Next Year (2019),Down Last 30 Days,1.0
0,555,13,2,2018-07-03 03:06:16,Current Qtr.,BHGE,227.30%
1,555,13,2,2018-07-03 03:06:16,Next Qtr.,BHGE,360.00%
2,555,13,2,2018-07-03 03:06:16,Current Year,BHGE,79.50%
3,555,13,2,2018-07-03 03:06:16,Next Year,BHGE,100.00%
4,555,13,2,2018-07-03 03:06:16,Next 5 Years (per annum),BHGE,114.20%
5,555,13,2,2018-07-03 03:06:16,Past 5 Years (per annum),BHGE,-39.60%
6,555,13,2,2018-07-03 03:06:16,Current Qtr.,Industry,
7,555,13,2,2018-07-03 03:06:16,Next Qtr.,Industry,
8,555,13,2,2018-07-03 03:06:16,Current Year,Industry,
9,555,13,2,2018-07-03 03:06:16,Next Year,Industry,
10,555,13,2,2018-07-03 03:06:16,Next 5 Years (per annum),Industry,
11,555,13,2,2018-07-03 03:06:16,Past 5 Years (per annum),Industry,
12,555,13,2,2018-07-03 03:06:16,Current Qtr.,Sector,
13,555,13,2,2018-07-03 03:06:16,Next Qtr.,Sector,
14,555,13,2,2018-07-03 03:06:16,Current Year,Sector,
15,555,13,2,2018-07-03 03:06:16,Next Year,Sector,
16,555,13,2,2018-07-03 03:06:16,Next 5 Years (per annum),Sector,
17,555,13,2,2018-07-03 03:06:16,Past 5 Years (per annum),Sector,
18,555,13,2,2018-07-03 03:06:16,Current Qtr.,S&P 500,0.42
19,555,13,2,2018-07-03 03:06:16,Next Qtr.,S&P 500,0.47
20,555,13,2,2018-07-03 03:06:16,Current Year,S&P 500,0.22
21,555,13,2,2018-07-03 03:06:16,Next Year,S&P 500,0.1
22,555,13,2,2018-07-03 03:06:16,Next 5 Years (per annum),S&P 500,0.11
