,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,269,2,"Vanguard Group, Inc. (The)",15674255,2017-12-30 00:00:00,10.30%,996098893,2018-07-03 01:19:33
1,269,2,Blackrock Inc.,10594555,2017-12-30 00:00:00,6.96%,673283962,2018-07-03 01:19:33
2,269,2,State Street Corporation,7305938,2017-12-30 00:00:00,4.80%,464292354,2018-07-03 01:19:33
3,269,2,"FMR, LLC",5895802,2017-12-30 00:00:00,3.87%,374678212,2018-07-03 01:19:33
4,269,2,"AQR Capital Management, LLC",5895499,2017-12-30 00:00:00,3.87%,374658956,2018-07-03 01:19:33
5,269,2,Invesco Ltd.,4343537,2017-12-30 00:00:00,2.85%,276031773,2018-07-03 01:19:33
6,269,2,Flossbach von Storch AG,3800247,2017-12-30 00:00:00,2.50%,241505693,2018-07-03 01:19:33
7,269,2,APG Asset Management N.V.,3540474,2017-12-30 00:00:00,2.33%,224997119,2018-07-03 01:19:33
8,269,2,Bank Of New York Mellon Corporation,3151100,2017-12-30 00:00:00,2.07%,200252402,2018-07-03 01:19:33
9,269,2,"Geode Capital Management, LLC",2510719,2017-12-30 00:00:00,1.65%,159556190,2018-07-03 01:19:33
0,269,2,Vanguard Mid-Cap Index Fund,3811542,2017-06-29 00:00:00,2.50%,136262626,2018-07-03 01:19:33
1,269,2,Vanguard Total Stock Market Index Fund,3549223,2017-06-29 00:00:00,2.33%,126884722,2018-07-03 01:19:33
2,269,2,Vanguard 500 Index Fund,2459195,2017-06-29 00:00:00,1.62%,87916221,2018-07-03 01:19:33
3,269,2,BlackRock Global Allocation Fund,2453690,2017-07-30 00:00:00,1.61%,89682367,2018-07-03 01:19:33
4,269,2,JNL Series Trust-JNL/S&P Competitive Advantage Fund,2151000,2017-06-29 00:00:00,1.41%,76898250,2018-07-03 01:19:33
5,269,2,Fidelity Series Intrinsic Opportunities Fund,2050000,2017-10-30 00:00:00,1.35%,100039998,2018-07-03 01:19:33
6,269,2,SPDR S&P 500 ETF Trust,1919721,2018-01-30 00:00:00,1.26%,129005245,2018-07-03 01:19:33
7,269,2,Vanguard Institutional Index Fund-Institutional Index Fund,1708634,2017-06-29 00:00:00,1.12%,61083665,2018-07-03 01:19:33
8,269,2,Vanguard Mid-Cap Value Index Fund,1233720,2017-06-29 00:00:00,0.81%,44105490,2018-07-03 01:19:33
9,269,2,Vanguard International Value Fund,1231200,2017-07-30 00:00:00,0.81%,45000359,2018-07-03 01:19:33
