,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,298,Mr. Rodney Cyril Sacks,"Chairman, Chief Exec. Officer and Chairman of Hansen Beverage Company",1.34M,0.0,1950,2,2018-07-03 01:30:24
1,298,Mr. Hilton H. Schlosberg,"Vice Chairman, Pres, CFO, COO, Sec., Controller and Director",1.3M,0.0,1953,2,2018-07-03 01:30:24
2,298,Mr. Thomas J. Kelly,"Sr. VP of Fin., Controller & Sec.",518.52k,0.0,1954,2,2018-07-03 01:30:24
