,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,232,8,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),No. of Analysts,11.0
1,232,8,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Avg. Estimate,0.41
2,232,8,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Low Estimate,0.37
3,232,8,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),High Estimate,0.45
4,232,8,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Year Ago EPS,0.34
5,232,8,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),No. of Analysts,11.0
6,232,8,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Avg. Estimate,0.5
7,232,8,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Low Estimate,0.45
8,232,8,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),High Estimate,0.57
9,232,8,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Year Ago EPS,0.41
10,232,8,2,2018-07-03 01:05:10,Current Year (2018),No. of Analysts,9.0
11,232,8,2,2018-07-03 01:05:10,Current Year (2018),Avg. Estimate,1.87
12,232,8,2,2018-07-03 01:05:10,Current Year (2018),Low Estimate,1.82
13,232,8,2,2018-07-03 01:05:10,Current Year (2018),High Estimate,1.96
14,232,8,2,2018-07-03 01:05:10,Current Year (2018),Year Ago EPS,1.57
15,232,8,2,2018-07-03 01:05:10,Next Year (2019),No. of Analysts,13.0
16,232,8,2,2018-07-03 01:05:10,Next Year (2019),Avg. Estimate,1.92
17,232,8,2,2018-07-03 01:05:10,Next Year (2019),Low Estimate,1.71
18,232,8,2,2018-07-03 01:05:10,Next Year (2019),High Estimate,1.99
19,232,8,2,2018-07-03 01:05:10,Next Year (2019),Year Ago EPS,1.87
0,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),No. of Analysts,9
1,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Avg. Estimate,2.39B
2,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Low Estimate,2.34B
3,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),High Estimate,2.43B
4,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Year Ago Sales,2.21B
5,232,9,2,2018-07-03 01:05:10,Current Qtr. (Jul 2018),Sales Growth (year/est),8.40%
6,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),No. of Analysts,9
7,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Avg. Estimate,2.64B
8,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Low Estimate,2.58B
9,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),High Estimate,2.7B
10,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Year Ago Sales,2.49B
11,232,9,2,2018-07-03 01:05:10,Next Qtr. (Oct 2018),Sales Growth (year/est),6.10%
12,232,9,2,2018-07-03 01:05:10,Current Year (2018),No. of Analysts,12
13,232,9,2,2018-07-03 01:05:10,Current Year (2018),Avg. Estimate,9.71B
14,232,9,2,2018-07-03 01:05:10,Current Year (2018),Low Estimate,9.58B
15,232,9,2,2018-07-03 01:05:10,Current Year (2018),High Estimate,9.88B
16,232,9,2,2018-07-03 01:05:10,Current Year (2018),Year Ago Sales,9.17B
17,232,9,2,2018-07-03 01:05:10,Current Year (2018),Sales Growth (year/est),5.90%
18,232,9,2,2018-07-03 01:05:10,Next Year (2019),No. of Analysts,12
19,232,9,2,2018-07-03 01:05:10,Next Year (2019),Avg. Estimate,10.02B
20,232,9,2,2018-07-03 01:05:10,Next Year (2019),Low Estimate,9.77B
