,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,258,2,"Vanguard Group, Inc. (The)",204466526,2017-12-30 00:00:00,7.62%,28739814395,2018-07-03 01:15:24
1,258,2,Blackrock Inc.,167535883,2017-12-30 00:00:00,6.25%,23548843305,2018-07-03 01:15:24
2,258,2,State Street Corporation,156079925,2017-12-30 00:00:00,5.82%,21938593876,2018-07-03 01:15:24
3,258,2,State Farm Mutual Automobile Insurance Co,37878592,2017-12-30 00:00:00,1.41%,5324214799,2018-07-03 01:15:24
4,258,2,Bank Of New York Mellon Corporation,36240331,2017-12-30 00:00:00,1.35%,5093940836,2018-07-03 01:15:24
5,258,2,Northern Trust Corporation,35116103,2017-12-30 00:00:00,1.31%,4935919351,2018-07-03 01:15:24
6,258,2,Bank of America Corporation,31373268,2017-12-30 00:00:00,1.17%,4409826473,2018-07-03 01:15:24
7,258,2,"Geode Capital Management, LLC",30521157,2017-12-30 00:00:00,1.14%,4290053753,2018-07-03 01:15:24
8,258,2,"Wellington Management Company, LLP",29260652,2017-12-30 00:00:00,1.09%,4112877173,2018-07-03 01:15:24
9,258,2,Massachusetts Financial Services Co.,29171865,2017-12-30 00:00:00,1.09%,4100397273,2018-07-03 01:15:24
0,258,2,Vanguard Total Stock Market Index Fund,62059387,2017-06-29 00:00:00,2.31%,8378637497,2018-07-03 01:15:24
1,258,2,Vanguard 500 Index Fund,42553380,2017-06-29 00:00:00,1.59%,5745131600,2018-07-03 01:15:24
2,258,2,SPDR S&P 500 ETF Trust,34137200,2018-01-30 00:00:00,1.27%,4904832645,2018-07-03 01:15:24
3,258,2,Vanguard Institutional Index Fund-Institutional Index Fund,29555489,2017-06-29 00:00:00,1.10%,3990286407,2018-07-03 01:15:24
4,258,2,iShares Core S&P 500 ETF,17423418,2018-01-30 00:00:00,0.65%,2503396570,2018-07-03 01:15:24
5,258,2,Fidelity 500 Index Fund,16606514,2018-01-30 00:00:00,0.62%,2386023809,2018-07-03 01:15:24
6,258,2,Washington Mutual Investors Fund,15120100,2017-12-30 00:00:00,0.56%,2125281219,2018-07-03 01:15:24
7,258,2,Select Sector SPDR Fund-Health Care,13954253,2018-01-30 00:00:00,0.52%,2004946968,2018-07-03 01:15:24
8,258,2,Vanguard Index-Value Index Fund,13525893,2017-06-29 00:00:00,0.50%,1826130739,2018-07-03 01:15:24
9,258,2,MFS Series Trust I-MFS Value Fund,12173806,2017-08-30 00:00:00,0.45%,1603777269,2018-07-03 01:15:24
