,instrument_id,data_vendor_id,Holder,Shares,date_reported,percent_out,Value,refreshed_at
0,274,2,"Vanguard Group, Inc. (The)",24905682,2017-12-30 00:00:00,8.93%,1519744727,2018-07-03 01:21:22
1,274,2,Blackrock Inc.,19753873,2017-12-30 00:00:00,7.08%,1205381339,2018-07-03 01:21:22
2,274,2,Primecap Management Company,19243035,2017-12-30 00:00:00,6.90%,1174210004,2018-07-03 01:21:22
3,274,2,"Wellington Management Company, LLP",15373063,2017-12-30 00:00:00,5.51%,938064311,2018-07-03 01:21:22
4,274,2,Price (T.Rowe) Associates Inc,11198360,2017-12-30 00:00:00,4.02%,683323932,2018-07-03 01:21:22
5,274,2,American International Group Inc,10436938,2017-12-30 00:00:00,3.74%,636861961,2018-07-03 01:21:22
6,274,2,"Alecta Pensionsforsakring, Omsesidigt",10383000,2017-12-30 00:00:00,3.72%,633570664,2018-07-03 01:21:22
7,274,2,State Street Corporation,10118175,2017-12-30 00:00:00,3.63%,617411043,2018-07-03 01:21:22
8,274,2,"FMR, LLC",7880106,2017-12-30 00:00:00,2.83%,480844071,2018-07-03 01:21:22
9,274,2,Morgan Stanley,6009311,2017-12-30 00:00:00,2.15%,366688159,2018-07-03 01:21:22
0,274,2,Vanguard/Primecap Fund,10501473,2017-06-29 00:00:00,3.77%,571385144,2018-07-03 01:21:22
1,274,2,"Sunamerica Series, Inc-AIG Focused Dividend Strategy Fund",5737089,2017-07-30 00:00:00,2.06%,261955482,2018-07-03 01:21:22
2,274,2,Vanguard Total Stock Market Index Fund,5573671,2017-06-29 00:00:00,2.00%,303263438,2018-07-03 01:21:22
3,274,2,Vanguard/Wellington Fund Inc.,4205300,2017-08-30 00:00:00,1.51%,153283188,2018-07-03 01:21:22
4,274,2,iShares Select Dividend ETF,3999756,2018-01-30 00:00:00,1.43%,208427287,2018-07-03 01:21:22
5,274,2,Vanguard 500 Index Fund,3799582,2017-06-29 00:00:00,1.36%,206735256,2018-07-03 01:21:22
6,274,2,SPDR S&P 500 ETF Trust,3138252,2018-01-30 00:00:00,1.13%,163534313,2018-07-03 01:21:22
7,274,2,Vanguard/Wellesley Income Fund,3048300,2017-06-29 00:00:00,1.09%,165858002,2018-07-03 01:21:22
8,274,2,Vanguard Institutional Index Fund-Institutional Index Fund,2641916,2017-06-29 00:00:00,0.95%,143746649,2018-07-03 01:21:22
9,274,2,Vanguard Selected Value Fund,2431300,2017-07-30 00:00:00,0.87%,111013157,2018-07-03 01:21:22
