,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,73,8,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),No. of Analysts,25.0
1,73,8,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Avg. Estimate,1.69
2,73,8,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Low Estimate,1.65
3,73,8,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),High Estimate,1.78
4,73,8,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Year Ago EPS,1.1
5,73,8,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),No. of Analysts,25.0
6,73,8,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Avg. Estimate,1.86
7,73,8,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Low Estimate,1.66
8,73,8,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),High Estimate,1.99
9,73,8,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Year Ago EPS,1.26
10,73,8,2,2018-07-03 00:05:28,Current Year (2018),No. of Analysts,28.0
11,73,8,2,2018-07-03 00:05:28,Current Year (2018),Avg. Estimate,6.73
12,73,8,2,2018-07-03 00:05:28,Current Year (2018),Low Estimate,6.46
13,73,8,2,2018-07-03 00:05:28,Current Year (2018),High Estimate,6.92
14,73,8,2,2018-07-03 00:05:28,Current Year (2018),Year Ago EPS,4.31
15,73,8,2,2018-07-03 00:05:28,Next Year (2019),No. of Analysts,27.0
16,73,8,2,2018-07-03 00:05:28,Next Year (2019),Avg. Estimate,7.69
17,73,8,2,2018-07-03 00:05:28,Next Year (2019),Low Estimate,7.22
18,73,8,2,2018-07-03 00:05:28,Next Year (2019),High Estimate,8.26
19,73,8,2,2018-07-03 00:05:28,Next Year (2019),Year Ago EPS,6.73
0,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),No. of Analysts,23
1,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Avg. Estimate,2.25B
2,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Low Estimate,2.24B
3,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),High Estimate,2.29B
4,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Year Ago Sales,1.84B
5,73,9,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Sales Growth (year/est),22.30%
6,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),No. of Analysts,23
7,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Avg. Estimate,2.41B
8,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Low Estimate,2.34B
9,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),High Estimate,2.48B
10,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Year Ago Sales,2.01B
11,73,9,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Sales Growth (year/est),20.30%
12,73,9,2,2018-07-03 00:05:28,Current Year (2018),No. of Analysts,26
13,73,9,2,2018-07-03 00:05:28,Current Year (2018),Avg. Estimate,8.94B
14,73,9,2,2018-07-03 00:05:28,Current Year (2018),Low Estimate,8.87B
15,73,9,2,2018-07-03 00:05:28,Current Year (2018),High Estimate,9.01B
16,73,9,2,2018-07-03 00:05:28,Current Year (2018),Year Ago Sales,7.3B
17,73,9,2,2018-07-03 00:05:28,Current Year (2018),Sales Growth (year/est),22.40%
18,73,9,2,2018-07-03 00:05:28,Next Year (2019),No. of Analysts,25
19,73,9,2,2018-07-03 00:05:28,Next Year (2019),Avg. Estimate,10.63B
20,73,9,2,2018-07-03 00:05:28,Next Year (2019),Low Estimate,10.36B
21,73,9,2,2018-07-03 00:05:28,Next Year (2019),High Estimate,10.96B
22,73,9,2,2018-07-03 00:05:28,Next Year (2019),Year Ago Sales,8.94B
23,73,9,2,2018-07-03 00:05:28,Next Year (2019),Sales Growth (year/est),19.00%
0,73,10,2,2018-07-03 00:05:28,8/30/2017,EPS Est.,1.01
1,73,10,2,2018-07-03 00:05:28,8/30/2017,EPS Actual,1.1
2,73,10,2,2018-07-03 00:05:28,8/30/2017,Difference,0.09
3,73,10,2,2018-07-03 00:05:28,8/30/2017,Surprise %,8.90%
4,73,10,2,2018-07-03 00:05:28,11/29/2017,EPS Est.,1.16
5,73,10,2,2018-07-03 00:05:28,11/29/2017,EPS Actual,1.26
6,73,10,2,2018-07-03 00:05:28,11/29/2017,Difference,0.1
7,73,10,2,2018-07-03 00:05:28,11/29/2017,Surprise %,8.60%
8,73,10,2,2018-07-03 00:05:28,2/27/2018,EPS Est.,1.44
9,73,10,2,2018-07-03 00:05:28,2/27/2018,EPS Actual,1.55
10,73,10,2,2018-07-03 00:05:28,2/27/2018,Difference,0.11
11,73,10,2,2018-07-03 00:05:28,2/27/2018,Surprise %,7.60%
12,73,10,2,2018-07-03 00:05:28,5/30/2018,EPS Est.,1.54
13,73,10,2,2018-07-03 00:05:28,5/30/2018,EPS Actual,1.66
14,73,10,2,2018-07-03 00:05:28,5/30/2018,Difference,0.12
15,73,10,2,2018-07-03 00:05:28,5/30/2018,Surprise %,7.80%
0,73,11,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Current Estimate,1.69
1,73,11,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),7 Days Ago,1.69
2,73,11,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),30 Days Ago,1.61
3,73,11,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),60 Days Ago,1.61
4,73,11,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),90 Days Ago,1.61
5,73,11,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Current Estimate,1.86
6,73,11,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),7 Days Ago,1.86
7,73,11,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),30 Days Ago,1.76
8,73,11,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),60 Days Ago,1.76
9,73,11,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),90 Days Ago,1.77
10,73,11,2,2018-07-03 00:05:28,Current Year (2018),Current Estimate,6.73
11,73,11,2,2018-07-03 00:05:28,Current Year (2018),7 Days Ago,6.73
12,73,11,2,2018-07-03 00:05:28,Current Year (2018),30 Days Ago,6.46
13,73,11,2,2018-07-03 00:05:28,Current Year (2018),60 Days Ago,6.46
14,73,11,2,2018-07-03 00:05:28,Current Year (2018),90 Days Ago,6.46
15,73,11,2,2018-07-03 00:05:28,Next Year (2019),Current Estimate,7.69
16,73,11,2,2018-07-03 00:05:28,Next Year (2019),7 Days Ago,7.69
17,73,11,2,2018-07-03 00:05:28,Next Year (2019),30 Days Ago,7.32
18,73,11,2,2018-07-03 00:05:28,Next Year (2019),60 Days Ago,7.32
19,73,11,2,2018-07-03 00:05:28,Next Year (2019),90 Days Ago,7.32
0,73,12,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Up Last 7 Days,
1,73,12,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Up Last 30 Days,23.0
2,73,12,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Down Last 7 Days,
3,73,12,2,2018-07-03 00:05:28,Current Qtr. (Aug 2018),Down Last 30 Days,
4,73,12,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Up Last 7 Days,
5,73,12,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Up Last 30 Days,21.0
6,73,12,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Down Last 7 Days,
7,73,12,2,2018-07-03 00:05:28,Next Qtr. (Nov 2018),Down Last 30 Days,
8,73,12,2,2018-07-03 00:05:28,Current Year (2018),Up Last 7 Days,
9,73,12,2,2018-07-03 00:05:28,Current Year (2018),Up Last 30 Days,25.0
10,73,12,2,2018-07-03 00:05:28,Current Year (2018),Down Last 7 Days,
11,73,12,2,2018-07-03 00:05:28,Current Year (2018),Down Last 30 Days,
12,73,12,2,2018-07-03 00:05:28,Next Year (2019),Up Last 7 Days,
13,73,12,2,2018-07-03 00:05:28,Next Year (2019),Up Last 30 Days,24.0
14,73,12,2,2018-07-03 00:05:28,Next Year (2019),Down Last 7 Days,
15,73,12,2,2018-07-03 00:05:28,Next Year (2019),Down Last 30 Days,
0,73,13,2,2018-07-03 00:05:28,Current Qtr.,ADBE,53.60%
1,73,13,2,2018-07-03 00:05:28,Next Qtr.,ADBE,47.60%
2,73,13,2,2018-07-03 00:05:28,Current Year,ADBE,56.10%
3,73,13,2,2018-07-03 00:05:28,Next Year,ADBE,14.30%
4,73,13,2,2018-07-03 00:05:28,Next 5 Years (per annum),ADBE,23.83%
5,73,13,2,2018-07-03 00:05:28,Past 5 Years (per annum),ADBE,42.32%
6,73,13,2,2018-07-03 00:05:28,Current Qtr.,Industry,
7,73,13,2,2018-07-03 00:05:28,Next Qtr.,Industry,
8,73,13,2,2018-07-03 00:05:28,Current Year,Industry,
9,73,13,2,2018-07-03 00:05:28,Next Year,Industry,
10,73,13,2,2018-07-03 00:05:28,Next 5 Years (per annum),Industry,
11,73,13,2,2018-07-03 00:05:28,Past 5 Years (per annum),Industry,
12,73,13,2,2018-07-03 00:05:28,Current Qtr.,Sector,
13,73,13,2,2018-07-03 00:05:28,Next Qtr.,Sector,
14,73,13,2,2018-07-03 00:05:28,Current Year,Sector,
15,73,13,2,2018-07-03 00:05:28,Next Year,Sector,
16,73,13,2,2018-07-03 00:05:28,Next 5 Years (per annum),Sector,
17,73,13,2,2018-07-03 00:05:28,Past 5 Years (per annum),Sector,
18,73,13,2,2018-07-03 00:05:28,Current Qtr.,S&P 500,0.42
19,73,13,2,2018-07-03 00:05:28,Next Qtr.,S&P 500,0.47
20,73,13,2,2018-07-03 00:05:28,Current Year,S&P 500,0.22
21,73,13,2,2018-07-03 00:05:28,Next Year,S&P 500,0.1
22,73,13,2,2018-07-03 00:05:28,Next 5 Years (per annum),S&P 500,0.11
23,73,13,2,2018-07-03 00:05:28,Past 5 Years (per annum),S&P 500,
