,instrument_id,Name,Title,Pay,Exercised,year_born,data_vendor_id,refreshed_at
0,276,Ms. Marillyn A. Hewson,"Chairman, Pres & CEO",10.19M,0,1954,2,2018-07-03 01:22:09
1,276,Mr. Bruce L. Tanner,Exec. VP & CFO,4.06M,0,1959,2,2018-07-03 01:22:09
2,276,Ms. Maryanne R. Lavan,"Sr. VP, Gen. Counsel & Corp. Sec.",2.86M,2.24M,1959,2,2018-07-03 01:22:09
3,276,Mr. Dale P. Bennett,Exec. VP of Rotary & Mission Systems,3.01M,1.17M,1957,2,2018-07-03 01:22:09
4,276,Mr. Orlando P. Carvalho,Exec. VP of Aeronautics,3.16M,2.19M,1959,2,2018-07-03 01:22:09
